train__pr-q4-9yr_pr-q3-9yr__mertic,train__pr-q4-9yr_pr-q3-9yr__ampl,test__sddata_9yr__mertic,test__sddata_9yr__ampl
0.00020400984794832766,0.06618760526180267,0.0002541573776397854,0.36301547288894653
0.0003608166880439967,0.1660161018371582,0.00033355006598867476,0.12209166586399078
0.00011032889597117901,0.05026780813932419,0.0012232137378305197,0.45180851221084595
0.0004662502324208617,0.1913527101278305,0.0013728959020227194,0.05212940275669098
0.0009815141092985868,0.45958617329597473,0.00048497921670787036,0.40596717596054077
9.443156159250066e-05,0.03544415161013603,0.0005431756726466119,0.6195682883262634
0.0003438454295974225,0.23121881484985352,0.0006526340148411691,0.06003108248114586
0.0001762582251103595,0.06216869875788689,0.0005534670199267566,0.15961474180221558
0.00027662370121106505,0.03162771835923195,0.0003708194417413324,0.07854878157377243
0.00014039377856533974,0.02911587804555893,0.00023270105884876102,0.030109794810414314
0.00022694398649036884,0.0937899798154831,0.0002022806875174865,0.05435993894934654
0.0003692760947160423,0.18923382461071014,0.001660745358094573,0.04749034717679024
0.000313188269501552,0.08709333837032318,0.0005285101942718029,0.029822656884789467
0.0002930565970018506,0.19238892197608948,0.00039285889943130314,0.30439892411231995
0.0004136546631343663,0.09493803977966309,0.0011099049588665366,0.06205082684755325
0.0005387148121371865,0.11332602053880692,0.0001526131818536669,0.051587946712970734
0.0007431855774484575,0.6886650919914246,0.0007549540605396032,0.2994811534881592
0.0024593989364802837,0.6159530878067017,0.0004280227003619075,0.059968866407871246
0.00018388078024145216,0.046131547540426254,0.001042766496539116,0.318293035030365
0.0010432585841044784,0.49706605076789856,0.00038105330895632505,0.06201937794685364
0.0010572033934295177,0.09572666883468628,0.0003415840328671038,0.29308897256851196
0.000646905624307692,0.3160461485385895,0.00039580653537996113,0.274347722530365
0.0008013927144929767,0.03817421570420265,0.0005246300133876503,0.07676626741886139
0.0005893174093216658,0.25263234972953796,0.00034258549567312,0.030942711979150772
0.0010137659264728427,0.07443196326494217,0.0004917596816085279,0.1370144784450531
0.0002536996325943619,0.061678268015384674,0.0004608936724252999,0.13461416959762573
0.0003675275365822017,0.46245065331459045,0.001282345736399293,0.04643319174647331
0.0001461371430195868,0.10550180822610855,0.00044360460015013814,0.20428769290447235
0.0006366934394463897,0.0485091470181942,0.00026612536748871207,0.3442992568016052
0.0002871881879400462,0.08132410049438477,0.0005812363233417273,0.43845677375793457
0.0010962943779304624,0.6876327395439148,0.0011847028508782387,0.053019747138023376
0.0014202690217643976,0.03304091468453407,0.002048877067863941,0.03332411125302315
0.00012065721239196137,0.04225383326411247,0.0003856534312944859,0.7452718615531921
0.0011050165630877018,0.13352322578430176,0.00018775153148453683,0.030391231179237366
0.001247401931323111,0.38674309849739075,0.0005085277371108532,0.24060480296611786
0.0003784962755162269,0.057664163410663605,0.0008126161992549896,0.25732243061065674
0.0004023277142550796,0.6513524055480957,0.0009676354820840061,0.1653088927268982
0.0002868316078092903,0.0947471484541893,0.00022496852034237236,0.0373583547770977
0.0001743884349707514,0.06992267072200775,0.0002082310529658571,0.034594111144542694
0.00019118926138617098,0.0972718745470047,0.00021576695144176483,0.048471849411726
0.00024698831839486957,0.036503419280052185,0.0006425795727409422,0.060215435922145844
0.00037580111529678106,0.054661884903907776,0.0003401853027753532,0.24709951877593994
0.00018499064026400447,0.3198639452457428,0.00017845339607447386,0.07390403002500534
0.00025234316126443446,0.13776418566703796,0.0006636949256062508,0.08322270214557648
0.00033070065546780825,0.22875669598579407,0.00031660081003792584,0.380804181098938
0.00020045819110237062,0.06714358925819397,0.00040977500611916184,0.2896365225315094
0.0002639126032590866,0.05091104283928871,0.00042860733810812235,0.19706259667873383
0.000285491842078045,0.0527290478348732,0.0004353876574896276,0.5529073476791382
0.0006215351168066263,0.5502192378044128,0.0004633795178961009,0.04380157217383385
0.00028349077911116183,0.03719288110733032,0.00021527473290916532,0.023501314222812653
0.000170534651260823,0.06535458564758301,0.0011951234191656113,0.0887552872300148
0.0011291075497865677,0.14255090057849884,0.00051801250083372,0.3564911186695099
0.0003619735362008214,0.3489016890525818,0.0009519793675281107,0.040478553622961044
0.00011810135038103908,0.05148851498961449,0.0007473135483451188,0.06299541145563126
0.0018288340652361512,0.07528474926948547,0.0002500175032764673,0.4888489544391632
0.00019716410315595567,0.05344177410006523,0.00013960192154627293,0.02510746940970421
0.00022868912492413074,0.3822792172431946,0.0007775828125886619,0.04150768369436264
0.00023806253739167005,0.23148314654827118,0.000667055428493768,0.3768412470817566
0.00030751354643143713,0.1251131147146225,0.000993352965451777,0.07709214091300964
0.0003188426489941776,0.06479263305664062,0.0004842348280362785,0.735058069229126
0.00020609857165254653,0.0660906508564949,0.00022841774625703692,0.04052481800317764
0.0001156467042164877,0.04470670968294144,0.0009527342044748366,0.4819166660308838
0.00141276721842587,0.06669871509075165,0.00020904449047520757,0.025911174714565277
0.0002195509005105123,0.32337677478790283,0.0003545525250956416,0.5869237780570984
0.00024479429703205824,0.3351803123950958,0.00026672135572880507,0.055428262799978256
0.00023040366068016738,0.34498006105422974,0.0003852666704915464,0.04054692015051842
0.00011629967048065737,0.03542841225862503,0.0009191257995553315,0.09592319279909134
0.000315059267450124,0.1021965816617012,0.0012912721140310168,0.4312213957309723
0.00120710174087435,0.42460253834724426,0.0002677850134205073,0.04634477198123932
0.0009375275112688541,0.5224623084068298,0.0009354047942906618,0.5367093682289124
0.00041911593871191144,0.1467762142419815,0.000187552475836128,0.04313364252448082
0.0004444701480679214,0.48326101899147034,0.000125429272884503,0.019930539652705193
0.0006390417693182826,0.3979750871658325,0.0005252244300208986,0.40485286712646484
0.0016745178727433085,0.04465761035680771,0.00019578624051064253,0.22572164237499237
0.00025426142383366823,0.01587791182100773,0.0015150046674534678,0.7088422179222107
0.00026638066628947854,0.09680197387933731,0.0011993389343842864,0.05893586575984955
0.00031601169030182064,0.06064452975988388,0.0004904564702883363,0.350297212600708
0.0006186370155774057,0.06301455199718475,0.0021422752179205418,0.055791281163692474
0.000940368976444006,0.15443801879882812,0.00027217919705435634,0.11437798291444778
0.0004064893291797489,0.04638102650642395,0.00037033454282209277,0.2742588520050049
0.0009251170558854938,0.5064908266067505,0.0008019570377655327,0.28635725378990173
0.0007193731726147234,0.062297701835632324,0.00025089806877076626,0.09329407662153244
0.000889721151906997,0.3750050663948059,0.000822310394141823,0.634800136089325
0.00016268881154246628,0.08663015067577362,0.0006741246324963868,0.48760926723480225
0.00013888950343243778,0.047505151480436325,0.00037822333979420364,0.235753133893013
0.00037695493665523827,0.15015621483325958,0.0005690233083441854,0.5889086723327637
0.000258863641647622,0.10885807871818542,0.0017540671397000551,0.032419633120298386
0.0003849846834782511,0.3400697708129883,0.00025941021158359945,0.2187647819519043
0.00039978360291570425,0.06041513755917549,0.001160576124675572,0.38615259528160095
0.0004899083869531751,0.4151393473148346,0.00018417247338220477,0.09852449595928192
0.0010009155375882983,0.21299168467521667,0.0004234584921505302,0.11664270609617233
0.0008320116903632879,0.17121756076812744,0.0006276549538597465,0.2660299241542816
0.0004432460118550807,0.2618176341056824,0.0003958544402848929,0.35384535789489746
0.000646957429125905,0.4351884424686432,0.001219394733197987,0.0282222218811512
0.0004611808399204165,0.09935516119003296,0.0009314398630522192,0.1140088140964508
0.0009054570109583437,0.5667667388916016,0.0011325750965625048,0.577370822429657
0.000424192170612514,0.01996900700032711,0.0013298328267410398,0.4715752899646759
0.00035655009560287,0.02226734161376953,0.00051738484762609,0.38970306515693665
0.0002245899522677064,0.026654979214072227,0.00017819780623540282,0.06281355768442154
0.00015149223327171057,0.06312225759029388,0.00049140106420964,0.7529584169387817
0.0009220919455401599,0.03476621210575104,0.00019740457355510443,0.03311331570148468
0.00019307847833260894,0.0805564671754837,0.0006130795227363706,0.13692423701286316
0.0003113629063591361,0.2941153049468994,0.0008494796347804368,0.20109616219997406
0.0005604542675428092,0.255820095539093,0.0005260235047899187,0.11576967686414719
0.000650994130410254,0.08777187764644623,0.00043379608541727066,0.5350366830825806
0.000195741027710028,0.07170235365629196,0.00016504933591932058,0.2184213548898697
0.0005774970632046461,0.574415922164917,0.0010067644761875272,0.3649730086326599
0.0010135893244296312,0.3436088263988495,0.001501979772001505,0.08725239336490631
0.0002862298861145973,0.06564267724752426,0.0010939673520624638,0.035665400326251984
0.00028466113144531846,0.19732517004013062,0.001299084979109466,0.05267062410712242
0.0006140145123936236,0.15805882215499878,0.00032611325150355697,0.03502025827765465
0.0026254504919052124,0.07005369663238525,0.00031769051565788686,0.4420231580734253
0.0006261926027946174,0.25304803252220154,0.0005498959217220545,0.5582239627838135
0.0003103083581663668,0.17854931950569153,0.0003382589784450829,0.20903293788433075
0.0008488851599395275,0.10676460713148117,0.0003458219871390611,0.03694246709346771
0.00017025003035087138,0.07605937868356705,0.0013797387946397066,0.08550383150577545
0.00013758188288193196,0.02968001738190651,0.000649995869025588,0.31412047147750854
0.0008842863026075065,0.09918414056301117,0.0006241390365175903,0.10405685007572174
0.0003680046647787094,0.2109503149986267,0.0006146971136331558,0.3615342080593109
0.0005609735380858183,0.5388936996459961,0.00019391908426769078,0.026783494278788567
0.0001933951280079782,0.08586320281028748,0.0005476134247146547,0.3799382150173187
0.0008048737072385848,0.12408865243196487,0.0018049896461889148,0.07276688516139984
0.000484868127387017,0.12707437574863434,0.0010112980380654335,0.07077539712190628
0.0015713953180238605,0.05171314999461174,0.00034868408693000674,0.2751270830631256
0.0009132662089541554,0.043376579880714417,0.00047515160986222327,0.03051246516406536
0.0013389548985287547,0.035734809935092926,0.00025640142848715186,0.0232822485268116
0.0014052578480914235,0.11632807552814484,0.0004949852591380477,0.21707728505134583
0.0002820848603732884,0.024308210238814354,0.0010553639149293303,0.04846569895744324
0.000271034863544628,0.04394879937171936,0.0005031845066696405,0.2116754949092865
0.0010407388908788562,0.040751565247774124,0.0010746404295787215,0.037835318595170975
0.00042921374551951885,0.423480361700058,0.001834401278756559,0.04762548580765724
0.0010024444200098515,0.037583526223897934,0.002071949653327465,0.0328250415623188
0.0001345089403912425,0.030911222100257874,0.00023034517653286457,0.04946998879313469
0.00041522542596794665,0.13249066472053528,0.0005944240838289261,0.14966778457164764
0.002273225924000144,0.032010599970817566,0.0010186424478888512,0.02946898154914379
0.0006448905332945287,0.2055494785308838,0.0010713806841522455,0.11451973766088486
0.0007761088199913502,0.17732219398021698,0.000416411436162889,0.02123682200908661
0.0010507314000278711,0.05476444587111473,0.000870898540597409,0.12863150238990784
0.001287036924622953,0.07556280493736267,0.0012060086010023952,0.3305760324001312
0.00029767383239232004,0.10468380153179169,0.0009815777884796262,0.01594262197613716
0.000662825012113899,0.6579397320747375,0.0002654361305758357,0.287261962890625
0.0016966946423053741,0.6147253513336182,0.0006193880690261722,0.43332022428512573
0.0006213410524651408,0.11835737526416779,0.00016473386494908482,0.02162112668156624
0.0009082583128474653,0.5100014209747314,0.0005407501594163477,0.24811817705631256
0.0003127169038634747,0.029713084921240807,0.0024040595162659883,0.037388209253549576
0.0003608051047194749,0.0819699615240097,0.00040475052082911134,0.11909998953342438
0.0009111609542742372,0.06098157912492752,0.00045061353011988103,0.047081295400857925
0.001523030223324895,0.44397836923599243,0.00044882571091875434,0.21329006552696228
0.000621312006842345,0.11184679716825485,0.00032002892112359405,0.32896944880485535
0.0013770026853308082,0.05289960652589798,0.000667465035803616,0.5866981744766235
0.001098188920877874,0.44775328040122986,9.618404874345288e-05,0.03267509117722511
0.0013556071789935231,0.2068554311990738,0.0003986147930845618,0.7327199578285217
0.0018844036385416985,0.06281796097755432,0.000814573373645544,0.15640383958816528
0.0005136082763783634,0.10713960975408554,0.0009541219333186746,0.14566361904144287
0.00015236440231092274,0.04732045903801918,0.00028465563082136214,0.20202845335006714
0.0015866408357396722,0.6405518651008606,0.0005083325668238103,0.43954604864120483
0.00016426162619609386,0.02652115374803543,0.00031814270187169313,0.09841283410787582
0.0006701069651171565,0.04906906932592392,0.00013868634414393455,0.17779242992401123
0.0006031576194800436,0.35982877016067505,0.002413433510810137,0.050101906061172485
0.0001504355313954875,0.03356258571147919,0.0009115033899433911,0.31503430008888245
0.00030874108779244125,0.28233659267425537,0.0007471436401829123,0.157935231924057
0.00036704662488773465,0.26760536432266235,0.0002249047247460112,0.03968118876218796
0.0002652954717632383,0.14221182465553284,0.0006414121598936617,0.4408746063709259
0.0008944168221205473,0.037482719868421555,0.00023393066658172756,0.20714105665683746
0.0002789571008179337,0.22296515107154846,0.0006497717113234103,0.07610882073640823
0.00030676485039293766,0.3794034421443939,0.00014406467380467802,0.06924993544816971
0.0004585001152008772,0.08839360624551773,0.00032222032314166427,0.019328558817505836
0.0007127618882805109,0.28693827986717224,0.000600435771048069,0.4463324546813965
0.00019798739231191576,0.02897220104932785,0.0005759492632932961,0.05832650512456894
0.0005348299164324999,0.18949486315250397,0.0012726604472845793,0.08470349758863449
0.000345138629199937,0.22033856809139252,0.0008229771628975868,0.04572538286447525
0.00036071607610210776,0.27213868498802185,0.0015505359042435884,0.03957590460777283
0.0006712140748277307,0.10625024139881134,0.0002164197212550789,0.054229818284511566
0.00108035234734416,0.05751687288284302,0.0002895905345212668,0.040462151169776917
0.0005917254602536559,0.890600323677063,0.0010378044098615646,0.05108819529414177
0.0005570243229158223,0.26001718640327454,0.0005978993140161037,0.14742699265480042
0.0003090801474172622,0.11800271272659302,0.0006998609169386327,0.022532278671860695
0.0006966592627577484,0.030663101002573967,0.0006190388230606914,0.29458847641944885
0.00029075518250465393,0.03929199278354645,0.0004143455298617482,0.44525912404060364
0.0006233835010789335,0.08978559076786041,0.0004272923688404262,0.042447254061698914
0.0008674605051055551,0.4875306189060211,0.0010011221747845411,0.03236676752567291
0.00024703319650143385,0.0937960147857666,0.0003519377496559173,0.0422077476978302
0.0005194974946789443,0.26064997911453247,0.0002975707466248423,0.29991185665130615
0.0008414982003159821,0.4004532992839813,0.00033672686549834907,0.2688397467136383
0.0005215565906837583,0.21518974006175995,0.0006407771725207567,0.6534160375595093
0.0002051518385997042,0.2397422343492508,0.00042925874004140496,0.2108202427625656
0.00039926220779307187,0.7926446199417114,0.0008160613942891359,0.1630893051624298
0.000793766463175416,0.04079190269112587,0.0022719271946698427,0.03198277950286865
0.00035780813777819276,0.05788487568497658,0.00024191377451643348,0.08025108277797699
0.0005277803866192698,0.1318233460187912,0.00046166672836989164,0.662964403629303
0.00032313662813976407,0.067191481590271,0.0009034908143803477,0.5851462483406067
0.00034603907261043787,0.046289846301078796,0.000322844076436013,0.06736920028924942
0.00039911241037771106,0.6689390540122986,0.0004607283917721361,0.02641475386917591
0.0011551831848919392,0.05095478892326355,0.0009682656964287162,0.5174508094787598
0.0005684227216988802,0.021596064791083336,0.0003260993689764291,0.09926557540893555
0.000197033048607409,0.22410418093204498,0.0010855154832825065,0.07124803215265274
0.00035083730472251773,0.4978499412536621,0.00016475962183903903,0.28583312034606934
0.0007651252089999616,0.050879787653684616,0.0007729728822596371,0.6156190633773804
0.0002588129718787968,0.12968316674232483,0.0004549861769191921,0.545113742351532
0.001147550530731678,0.06016606092453003,0.0005678203306160867,0.23170316219329834
0.00024201457563322037,0.033153705298900604,0.00023456204507965595,0.09020645916461945
0.00035851128632202744,0.4260776937007904,0.00030991050880402327,0.31565868854522705
0.0002198303263867274,0.03600146248936653,0.00038261618465185165,0.4857178032398224
0.00021798288798891008,0.024881288409233093,0.0008640064625069499,0.0572340227663517
0.0005821125232614577,0.07338850200176239,0.0015298593789339066,0.28855177760124207
0.000861993117723614,0.12581543624401093,0.0002496246306691319,0.054753951728343964
0.0005217405268922448,0.1793237030506134,0.0007847559754736722,0.18888221681118011
0.00030911137582734227,0.05024905875325203,0.0007640826515853405,0.05531158298254013
0.0004418524040374905,0.06423922628164291,0.0011975887464359403,0.07967042922973633
0.00046834786189720035,0.026695700362324715,0.00017524139548186213,0.055649541318416595
0.00037957707536406815,0.3011047840118408,0.0011141377035528421,0.8601669073104858
0.000223964307224378,0.2389470338821411,0.0016629303572699428,0.06084052845835686
0.0009747643489390612,0.4335641860961914,0.0003729758027475327,0.030294381082057953
0.0012288582511246204,0.03529253602027893,0.0009230098803527653,0.20383168756961823
0.0002224608469987288,0.3194889426231384,0.0009487860952503979,0.2217903882265091
0.0002989163331221789,0.06363409012556076,0.001961551373824477,0.038474537432193756
0.0006203154916875064,0.6780672669410706,0.0001506963890278712,0.0617712140083313
0.00033732946030795574,0.11535728722810745,0.0005302927456796169,0.20116682350635529
0.00043697922956198454,0.6454946398735046,0.0006733114714734256,0.16032277047634125
0.002282693050801754,0.0741879865527153,0.0003378635155968368,0.5379444360733032
0.0028736083768308163,0.03593682125210762,0.001174911274574697,0.08986805379390717
0.0002104845771100372,0.03394617885351181,0.0009730643359944224,0.23646414279937744
0.0003671868471428752,0.2636045813560486,0.00013704542652703822,0.052388276904821396
0.001206124434247613,0.6377415657043457,0.00026757895830087364,0.055286064743995667
0.0004614369245246053,0.05787264555692673,0.0004694062517955899,0.03564329445362091
0.00034340209094807506,0.02410133183002472,0.00014917879889253527,0.2518053352832794
0.0003512656257953495,0.020446907728910446,0.00010717699478846043,0.050350528210401535
0.00041428778786212206,0.08454296737909317,0.00019057036843150854,0.05316741392016411
0.0004636065277736634,0.3201960325241089,0.002549473661929369,0.02695518359541893
0.0004700722638517618,0.17880502343177795,0.0014166668988764286,0.055217012763023376
0.0006744674756191671,0.16748203337192535,0.0006160866469144821,0.08278607577085495
0.0007025289232842624,0.3838536739349365,0.0002911551855504513,0.14077754318714142
0.0002957746619358659,0.04728473722934723,0.00017342866340186447,0.05558573082089424
0.001656965585425496,0.09598962217569351,0.0009089725208468735,0.11181792616844177
0.0022693986538797617,0.5097235441207886,0.0004941156366840005,0.21129538118839264
0.0012981859035789967,0.6239704489707947,0.0014242593897506595,0.03314635902643204
0.0007481506909243762,0.265785813331604,0.000513044185936451,0.202157661318779
0.0012044931063428521,0.08087612688541412,0.0013676676899194717,0.5240206718444824
0.00021207983081694692,0.5018100738525391,0.0003046716738026589,0.05230943113565445
0.00023504332057200372,0.08440928161144257,0.0009084864868782461,0.08752994984388351
0.00032918178476393223,0.3614282011985779,0.0003683335380628705,0.07512344419956207
0.0005055303336121142,0.08722902834415436,0.0016211912734434009,0.0580010823905468
0.0005352714215405285,0.24724678695201874,0.0016058016335591674,0.058845169842243195
0.0007264554733410478,0.4142885208129883,0.00031253459746949375,0.3990372121334076
0.0007715481915511191,0.02903861552476883,0.00040511443512514234,0.22143101692199707
0.0003986172378063202,0.15036168694496155,0.00017839721112977713,0.27626651525497437
0.0006512064719572663,0.1765477955341339,0.00029546665609814227,0.3492215871810913
0.00018966685456689447,0.08953774720430374,0.0005875973147340119,0.18118859827518463
0.0001708793715806678,0.04269479960203171,0.0004623070708476007,0.42275094985961914
0.0003570357512217015,0.1394016593694687,0.0002889033639803529,0.46534717082977295
0.001012213877402246,0.4343571662902832,0.00040702754631638527,0.3880235552787781
0.0018062232993543148,0.6988378167152405,0.00023065648565534502,0.04005218669772148
0.0007364549674093723,0.10069013386964798,0.001007757382467389,0.044417090713977814
0.002131724962964654,0.09152551740407944,0.0004898503539152443,0.05844523012638092
0.0004718475684057921,0.05593461915850639,0.0005783166852779686,0.388183057308197
0.000296635611448437,0.3420613706111908,0.0007941100047901273,0.03302649408578873
0.00039829008164815605,0.03241318464279175,0.001890301937237382,0.06035878136754036
0.0005375978071242571,0.14816689491271973,0.0018106501083821058,0.029707349836826324
0.0006172284483909607,0.09415101259946823,0.0006506512872874737,0.6960487365722656
0.0005450856988318264,0.10223183035850525,0.00024392454361077398,0.11720490455627441
0.000856044003739953,0.04415798559784889,0.0005547095206566155,0.03632261976599693
0.0010267903562635183,0.19905197620391846,0.00026408559642732143,0.04370153322815895
0.0010691584320738912,0.2692612111568451,0.001326790894381702,0.09021603316068649
0.001450354466214776,0.09628849476575851,0.00012356656952761114,0.03952600061893463
0.0008595757535658777,0.07172607630491257,0.0003723473637364805,0.5369030237197876
0.0002646911016199738,0.33082616329193115,0.00040152756264433265,0.07030413299798965
0.0010859337635338306,0.045953474938869476,0.0009531110408715904,0.5521485209465027
0.0002682053891476244,0.06994254887104034,0.0004419974284246564,0.3622315227985382
0.00016189449524972588,0.05130968242883682,0.0011018924415111542,0.07582829147577286
0.0008767955005168915,0.49956396222114563,0.00033921710564754903,0.35214078426361084
0.00033870924380607903,0.5645868182182312,0.0003636013134382665,0.26130586862564087
0.0005593629903160036,0.33592599630355835,0.00028664362616837025,0.3766794502735138
0.0015600593760609627,0.02190273255109787,0.0005604372126981616,0.8988389372825623
0.0019110814901068807,0.053303975611925125,0.0005074581713415682,0.1566818505525589
0.0003736420185305178,0.2744062840938568,0.0005016453214921057,0.041433852165937424
0.0012323681730777025,0.09303998202085495,0.0002992538793478161,0.03093496337532997
0.0006076518329791725,0.04823312163352966,0.00035127694718539715,0.27849292755126953
0.000794551451690495,0.32952141761779785,0.0007330565713346004,0.06851250678300858
0.00013311987277120352,0.21539123356342316,0.0006224332610145211,0.14110158383846283
0.00032558018574491143,0.45201608538627625,0.0004597459046635777,0.06437251716852188
0.0001994988415390253,0.15095184743404388,0.00029039455694146454,0.04753569886088371
0.0013750158250331879,0.05912034958600998,0.0005266306106932461,0.28636181354522705
0.0007739224820397794,0.08763639628887177,0.0006666361005045474,0.3550964593887329
0.0012678764760494232,0.35496053099632263,0.00023591695935465395,0.04157194867730141
0.00026651122607290745,0.09204442799091339,0.0003381973074283451,0.0633709654211998
0.00024089014914352447,0.22371520102024078,0.0005924995057284832,0.6946859955787659
0.00033143252949230373,0.16196449100971222,0.0006683599203824997,0.3979593515396118
0.0003341689007356763,0.04104970395565033,0.0008150290814228356,0.07995825260877609
0.0025592013262212276,0.04801192134618759,0.0008050426258705556,0.13705435395240784
0.0003013273235410452,0.06359337270259857,0.0003173559671267867,0.06155266612768173
0.0007647726451978087,0.44770583510398865,0.0004941142979077995,0.16604724526405334
0.0012004388263449073,0.31301388144493103,0.0008498133975081146,0.6666584014892578
0.001474776305258274,0.46105310320854187,0.00028505243244580925,0.06756746023893356
0.0008743160287849605,0.06531228870153427,0.0010871418053284287,0.1062527596950531
0.00047550658928230405,0.06450040638446808,0.0006930605741217732,0.5338152050971985
0.0003520241880323738,0.0769762247800827,0.00021420855773612857,0.03213728591799736
0.0006740412209182978,0.10575594753026962,0.0004765717312693596,0.09686297923326492
0.0013497746549546719,0.41301584243774414,0.00041132172918878496,0.48489969968795776
0.0017541485140100121,0.600925862789154,0.00016849114035721868,0.02695586532354355
0.0005476282676681876,0.11596187949180603,0.00043926251237280667,0.026756877079606056
0.00013449156540445983,0.036403343081474304,0.0004981659585610032,0.09971814602613449
0.00022761368018109351,0.029353076592087746,0.00018577622540760785,0.10885998606681824
0.0002126206090906635,0.07548874616622925,0.0008453517220914364,0.5840865969657898
0.00019699838594533503,0.056160930544137955,0.0003787298337556422,0.48191213607788086
0.0005203922628425062,0.28980928659439087,0.0014560655690729618,0.029548058286309242
0.0006749093299731612,0.6522171497344971,0.001862808014266193,0.12746724486351013
0.0003224980609957129,0.06380697339773178,0.00011506966257002205,0.02944961190223694
0.0006788828177377582,0.150381937623024,0.00025809690123423934,0.11813854426145554
0.000403826154069975,0.032080113887786865,0.0001358345034532249,0.05526874214410782
0.000452301959739998,0.41924211382865906,0.00024745988775976,0.04026525467634201
0.0001813758135540411,0.053106874227523804,0.0009203258086927235,0.4798543155193329
0.0005205717752687633,0.0838395208120346,0.001334202359430492,0.8370684385299683
0.00039465868030674756,0.18741728365421295,0.0005288849351927638,0.3052557408809662
0.0014326447853818536,0.052822794765233994,0.0002937436802312732,0.026161732152104378
0.00028105813544243574,0.04704482480883598,0.0004723009478766471,0.3112126588821411
0.0006272686296142638,0.13652962446212769,0.00021206610836088657,0.042492374777793884
0.0008675679564476013,0.09950357675552368,0.00033888325560837984,0.28364086151123047
0.0004103924729861319,0.38332054018974304,0.00023785122903063893,0.05305620655417442
0.0003795982920564711,0.18089601397514343,0.00019185137352906168,0.0349452830851078
0.00040858739521354437,0.1571158915758133,0.001173686352558434,0.3763945698738098
0.0006627640104852617,0.04974192753434181,0.0005705109215341508,0.11042191088199615
0.0006500106537714601,0.5411275625228882,0.00039739275234751403,0.20593097805976868
0.00020559316908475012,0.08158275485038757,0.0014637071872130036,0.7832261323928833
0.0010736824478954077,0.42969149351119995,0.0005718704196624458,0.5252512693405151
0.00030947255436331034,0.03861834108829498,0.0005829845904372633,0.037405528128147125
0.0014204567996785045,0.08954793959856033,0.00030605177744291723,0.2468397319316864
0.00026285837520845234,0.05604148656129837,0.0005096743698231876,0.07347788661718369
0.0002123613958247006,0.030016109347343445,0.0003994633734691888,0.3988093435764313
0.0008322990033775568,0.16239778697490692,0.0007514932076446712,0.5564601421356201
0.00016185399726964533,0.35245072841644287,0.0002476273220963776,0.2895863652229309
0.0005095306551083922,0.1786031424999237,0.0009081110474653542,0.0819786787033081
0.0005542480503208935,0.07562129199504852,0.0002971712383441627,0.6105941534042358
0.00035552485496737063,0.05456371232867241,0.00027281398070044816,0.03180753439664841
0.0004070632567163557,0.4285846948623657,0.0011204787297174335,0.04347045719623566
0.0010385995265096426,0.46692007780075073,0.0014522712444886565,0.07939378172159195
0.0009136407752521336,0.06341294944286346,0.0003917169233318418,0.06378981471061707
0.0003467849746812135,0.10682164132595062,0.00020916506764478981,0.05020969361066818
0.0006013097008690238,0.15693427622318268,0.00027874246006831527,0.057650141417980194
0.0008606574265286326,0.02953334152698517,0.0006996248848736286,0.376310259103775
0.00024217716418206692,0.030635420233011246,0.0001576912181917578,0.027874469757080078
0.0011753715807572007,0.07618098706007004,0.0007071120198816061,0.36767342686653137
0.001526322797872126,0.09798324108123779,0.00011529033508850262,0.02914857491850853
0.0005741924396716058,0.24379494786262512,0.0003400329442229122,0.1570134311914444
0.0006373052601702511,0.39825525879859924,0.00018600127077661455,0.06726711243391037
0.00032069653389044106,0.14122234284877777,0.000274417718173936,0.05942399427294731
0.00043499638559296727,0.09121489524841309,0.00037844915641471744,0.41660943627357483
0.0005949728074483573,0.18988680839538574,0.0003686175914481282,0.3963504731655121
0.0017755352891981602,0.08067823201417923,0.0006111382972449064,0.3712466359138489
0.0002382147213211283,0.15705828368663788,0.00025879990425892174,0.04881390556693077
0.0001960705703822896,0.08322576433420181,0.0012841448187828064,0.10368266701698303
0.0013813766418024898,0.7314537763595581,0.001023420481942594,0.03775464743375778
0.0015862403670325875,0.05384524166584015,0.0003518848679959774,0.15760183334350586
0.0005296082817949355,0.3143523633480072,0.0006338455132208765,0.1285610944032669
0.0010170509340241551,0.3664907217025757,0.00015552905097138137,0.2593300938606262
0.0004688050248660147,0.05012143403291702,0.0006415380048565567,0.8785321116447449
0.0001985337439691648,0.08681155741214752,0.00015310526941902936,0.030423134565353394
0.0005895859212614596,0.33391523361206055,0.0005238258745521307,0.5316115021705627
0.0005843105027452111,0.4926563799381256,0.00018924920004792511,0.07859869301319122
0.0011082952842116356,0.45714640617370605,0.0010147681459784508,0.2081596851348877
0.0002665890206117183,0.24423691630363464,0.00021475908579304814,0.03335350751876831
0.0005919484538026154,0.3030317425727844,0.00018760749662760645,0.026183132082223892
0.00012486388732213527,0.03613654896616936,0.0007962154923006892,0.6354154348373413
0.00033180179889313877,0.20303243398666382,0.00016536886687390506,0.037730492651462555
0.00050115876365453,0.7150529026985168,0.00014688661030959338,0.028199434280395508
0.00026159576373174787,0.0622103214263916,0.00014410866424441338,0.03448176383972168
0.0029628293123096228,0.5897706747055054,0.0006273353355936706,0.05739855766296387
0.0006195864407345653,0.4079126715660095,0.0009217679034918547,0.0987510085105896
0.0004389677196741104,0.0717606320977211,0.0005311807617545128,0.47613525390625
0.0002656826691236347,0.025714309886097908,0.0006626861868426204,0.2104494869709015
