train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__pr-q3-9yr__mertic,test__pr-q3-9yr__ampl
0.0007925499812699854,0.5399450659751892,0.0010456702439114451,0.3522985875606537
0.0003254070761613548,0.1296786069869995,0.0006059438455849886,0.050030775368213654
0.0009461079607717693,0.051835138350725174,0.0003241309605073184,0.11237026751041412
0.0001835131406551227,0.16048955917358398,0.0011718464083969593,0.475668728351593
0.00037770732888020575,0.04114441201090813,0.0003562105994205922,0.07398876547813416
0.00037004955811426044,0.2346254587173462,0.00028137373737990856,0.11633608490228653
0.00020273486734367907,0.12251538783311844,0.0005353188025765121,0.0843227356672287
0.0002959700068458915,0.045943088829517365,0.0012690426083281636,0.3785986304283142
0.000592568889260292,0.44469448924064636,0.00082305638352409,0.2654056251049042
0.0002550304925534874,0.06652280688285828,0.00045486463932320476,0.09232568740844727
0.00047361120232380927,0.04812103882431984,0.0010131766321137547,0.6748728156089783
9.874697570921853e-05,0.10760204493999481,0.0005918338429182768,0.49855393171310425
0.00046372244833037257,0.10838209837675095,0.0005725105293095112,0.1483759731054306
0.0007608256419189274,0.40744277834892273,0.0008462428231723607,0.45675864815711975
0.0004732607922051102,0.07858951389789581,0.0003051716776099056,0.14436471462249756
0.0006169445696286857,0.6170464754104614,0.0007077686605043709,0.2557436227798462
0.0007430317346006632,0.43613722920417786,0.00031943366047926247,0.13512203097343445
0.00036659970646724105,0.1864643394947052,0.0003420982393436134,0.13029596209526062
0.0008600651635788381,0.40083053708076477,0.00020571710774675012,0.19335778057575226
0.0004044742963742465,0.3023766279220581,0.0006616695900447667,0.05868205055594444
0.0002886713482439518,0.046033672988414764,0.00026351571432314813,0.05636204406619072
0.0004844437353312969,0.10708291083574295,0.000944713712669909,0.2259690761566162
0.00024918996496126056,0.07612037658691406,0.00036566986818797886,0.07824701815843582
0.00037231133319437504,0.1412734091281891,0.0004875790618825704,0.1510709971189499
0.0004186811565887183,0.1953103393316269,0.00025226769503206015,0.058022692799568176
0.00031595895416103303,0.03835968300700188,0.00024702021619305015,0.07548519223928452
0.0003873641253449023,0.04229810833930969,0.0003893304674420506,0.1610753983259201
0.0003235662297811359,0.13792233169078827,0.0006305084680207074,0.046415671706199646
0.0008260243921540678,0.2672235667705536,0.0004904160741716623,0.0552048496901989
0.0004894494777545333,0.0582011416554451,0.0002952015493065119,0.13981130719184875
0.0003784116415772587,0.10767275094985962,0.0005788527778349817,0.08147182315587997
0.00040321785490959883,0.040458567440509796,0.0003428594791330397,0.09503914415836334
0.0017648997018113732,0.44448891282081604,0.0004770761588588357,0.09711799770593643
0.0007879217155277729,0.14642742276191711,0.00044112736941315234,0.10870477557182312
0.0016084451926872134,0.6908721923828125,0.0003059251466766,0.04418114572763443
0.0011409921571612358,0.4103388786315918,0.0006988322711549699,0.371861070394516
0.00015899584104772657,0.0828460156917572,0.0007020915509201586,0.6095130443572998
0.0006515643908642232,0.20529329776763916,0.000508537981659174,0.02427041158080101
0.00042811923776753247,0.0806269496679306,0.0005536391399800777,0.16894471645355225
0.0001838108873926103,0.05881017819046974,0.00026995729422196746,0.10636204481124878
0.0009530270472168922,0.28933513164520264,0.0005087063764221966,0.03206503763794899
0.00040535617154091597,0.13041777908802032,0.0003256453783251345,0.04192592576146126
0.000655787531286478,0.11705367267131805,0.002028493909165263,0.4198967516422272
0.0004409277462400496,0.11905542761087418,0.00030694951419718564,0.07973557710647583
0.0005023297271691263,0.08017107844352722,0.00035984686110168695,0.12796425819396973
0.002989846747368574,0.5446009635925293,0.0005194174009375274,0.23505182564258575
0.0006344944704324007,0.29477494955062866,0.0009516918216831982,0.25618454813957214
0.0007766949711367488,0.45610272884368896,0.00031843839678913355,0.060219425708055496
0.00037137707113288343,0.08886028826236725,0.0005154327373020351,0.1583164930343628
0.0012410321505740285,0.24565866589546204,0.0010277702240273356,0.5340255498886108
0.00034561281790956855,0.08580514788627625,0.0008191069937311113,0.2955862283706665
0.00033771697781048715,0.12484265118837357,0.0014314975123852491,0.5396787524223328
0.00037831778172403574,0.21004384756088257,0.0004976503551006317,0.03850856050848961
0.001221496262587607,0.3098925054073334,0.00025582185480743647,0.08530243486166
0.0012206152314320207,0.16919028759002686,0.000814249156974256,0.4250190854072571
0.0003698455693665892,0.11569938063621521,0.0005974743398837745,0.1301940530538559
0.0005102501017972827,0.07916037738323212,0.009012371301651001,0.7728788256645203
0.0006469962536357343,0.18309767544269562,0.0005351561703719199,0.06615318357944489
0.0015438516857102513,0.5509692430496216,0.0004512109444476664,0.06504706293344498
0.0014897309010848403,0.6489893794059753,0.0018576427828520536,0.8018537163734436
0.0005346610560081899,0.3941573202610016,0.001818002201616764,0.44335776567459106
0.0005363837699405849,0.13398593664169312,0.000976371462456882,0.12082717567682266
0.0004944393876940012,0.12234866619110107,0.0004651106137316674,0.027171939611434937
0.0010864973301067948,0.3030611276626587,0.00030786904972046614,0.23841722309589386
0.0024540701415389776,0.3326117694377899,0.0005222507752478123,0.12784232199192047
0.0014417594065889716,0.22482097148895264,0.0014269811799749732,0.4616425335407257
0.000691217661369592,0.1482902318239212,0.001422230969183147,0.22532208263874054
0.003883873578161001,0.3389755189418793,0.002956012962386012,0.5633265376091003
0.0015290555311366916,0.20656490325927734,0.0021208489779382944,0.48156043887138367
0.00031863211188465357,0.3582090437412262,0.0008025456918403506,0.09540538489818573
0.00018375480431132019,0.20259824395179749,0.0019025461515411735,0.62102872133255
0.00031601006048731506,0.05621949955821037,0.0032396784517914057,0.5293958783149719
0.0002457288501318544,0.03433382883667946,0.004320533946156502,0.19120492041110992
0.0004203402786515653,0.09478781372308731,0.00014212229871191084,0.06471794843673706
0.00042170868255198,0.1806391477584839,0.0007243368308991194,0.031081965193152428
0.0008052624179981649,0.4055587351322174,0.0011525944573804736,0.21801967918872833
0.0013457819586619735,0.5616884231567383,0.0003640021022874862,0.0657239630818367
0.0004551381280180067,0.23136113584041595,0.0010375645942986012,0.10085097700357437
0.0003414388920646161,0.10184349864721298,0.00046676682541146874,0.025202712044119835
0.000495767337270081,0.030533429235219955,0.000685426639392972,0.18260988593101501
0.0001689968048594892,0.08469165861606598,0.0004153343616053462,0.045023173093795776
0.0002906277950387448,0.09900952130556107,0.0006415968528017402,0.027645032852888107
0.00047168490709736943,0.030646156519651413,0.0002564369060564786,0.06304357200860977
0.00025952921714633703,0.07145927846431732,0.0002578625571914017,0.0702488049864769
0.00028532114811241627,0.07973801344633102,0.0006325337453745306,0.08571118116378784
0.00022226317378226668,0.058125462383031845,0.000525558483786881,0.04541977494955063
0.0002619742008391768,0.03696833550930023,0.0006268490105867386,0.6789513230323792
0.00035393243888393044,0.03540823236107826,0.00037204500404186547,0.15712983906269073
0.00042562850285321474,0.057800836861133575,0.00019816691929008812,0.23467838764190674
0.00016839684394653887,0.14869122207164764,0.0002358571218792349,0.21566389501094818
0.0004234064545016736,0.051339052617549896,0.00040988679393194616,0.03814322501420975
0.00033373889164067805,0.04606010392308235,0.00043317448580637574,0.06387750059366226
0.0003729866002686322,0.12089451402425766,0.0005066848243586719,0.10020647197961807
0.0004315742990002036,0.1189417913556099,0.0004984501865692437,0.024941399693489075
0.00029304297640919685,0.17986181378364563,0.00045885719009675086,0.5719515085220337
0.0003379445697646588,0.0412711463868618,0.0015908322529867291,0.3484157919883728
0.0003327461890876293,0.10646122694015503,0.0008831478189677,0.08192174136638641
0.0005956267705187201,0.05310111120343208,0.0004733392270281911,0.0333041176199913
0.0003133200225420296,0.11054987460374832,0.00040610466385260224,0.05068765580654144
0.0005592355155386031,0.03578775003552437,0.0004243300063535571,0.10956952720880508
0.0002970279019791633,0.03557765856385231,0.0005898010567761958,0.023101024329662323
0.0003023348981514573,0.3034881055355072,0.0004293929960113019,0.22599966824054718
0.00032021585502661765,0.3474424183368683,0.0005479809478856623,0.053699642419815063
0.0003457941929809749,0.030570704489946365,0.00039088891935534775,0.01971643790602684
0.0004738833231385797,0.05916056036949158,0.00083561782957986,0.3622148334980011
0.00023868113930802792,0.10653306543827057,0.0007670986815355718,0.47556301951408386
0.0005032040062360466,0.48746734857559204,0.0002550224890001118,0.08643645793199539
0.0001822859630919993,0.14454224705696106,0.0009553325944580138,0.7456092238426208
0.00020256331481505185,0.13739755749702454,0.0009900412987917662,0.7662717700004578
0.0007904762169346213,0.18120865523815155,0.0005458772066049278,0.08446850627660751
0.0007600431563332677,0.16440719366073608,0.00018241368525195867,0.08525204658508301
0.00019006265210919082,0.09219397604465485,0.00040347265894524753,0.03558475896716118
0.0004359582962933928,0.3635404109954834,0.00021184376964811236,0.08750749379396439
0.0004972603637725115,0.060797691345214844,0.00024965533521026373,0.2474268525838852
0.0005343366647139192,0.3559206426143646,0.0004287762276362628,0.05875539034605026
0.0004310700751375407,0.05008053779602051,0.00034245214192196727,0.024874381721019745
0.0005232401890680194,0.03557246923446655,0.00026233599055558443,0.13750547170639038
0.00022448383970186114,0.178628608584404,0.0005557494587264955,0.5569804310798645
0.0001985173294087872,0.162950798869133,0.00023253743711393327,0.04347837343811989
0.00023461348609998822,0.03871050849556923,0.0005688989185728133,0.2590100169181824
0.0003088166704401374,0.04923791065812111,0.00020055567438248545,0.15920396149158478
0.00018145455396734178,0.14593134820461273,0.00083254708442837,0.6099337339401245
0.0002489754988346249,0.03644762188196182,0.0007591862231492996,0.2955952286720276
0.0005741532077081501,0.1326594203710556,0.00016535521717742085,0.12292583286762238
0.0006082887412048876,0.33942505717277527,0.0012585623189806938,0.8303763270378113
0.0002228116209153086,0.11739072948694229,0.0004732886445708573,0.6425213813781738
0.00029572576750069857,0.07674048095941544,0.00028595991898328066,0.0364101380109787
0.00030579668236896396,0.06096215173602104,0.00033784887637011707,0.29740166664123535
0.0002835785853676498,0.5281957387924194,0.0008188671199604869,0.8003284335136414
0.00031633066828362644,0.045627493411302567,0.0008192225359380245,0.514409065246582
0.0003860152792185545,0.11905723065137863,0.0006122441263869405,0.09297312051057816
0.000623762549366802,0.06207134574651718,0.0005443497211672366,0.3911738991737366
0.00016425464127678424,0.05264003947377205,0.00028519544866867363,0.045819979161024094
0.0010623680427670479,0.7936047315597534,0.00035979796666651964,0.03775382041931152
0.00033322523813694715,0.22211237251758575,0.000468563346657902,0.045518528670072556
0.0006388984620571136,0.24666845798492432,0.0005618727882392704,0.05124690756201744
0.00039088333141990006,0.0325055792927742,0.00041275896364822984,0.1476871520280838
0.0002839062944985926,0.24341543018817902,0.000469280406832695,0.03870067745447159
0.0003729929740075022,0.021802563220262527,0.0005334642482921481,0.0803636685013771
0.00041638145921751857,0.11902651190757751,0.0005877088406123221,0.03593749552965164
0.00033512775553390384,0.03462525084614754,0.00031979026971384883,0.09577251225709915
0.0005401763482950628,0.1071113795042038,0.0006136425072327256,0.024316752329468727
0.0004353443218860775,0.027457596734166145,0.00046794762602075934,0.0797441303730011
0.0005195938283577561,0.39819198846817017,0.0003913408436346799,0.10683198273181915
0.0004272654769010842,0.051141612231731415,0.00030031634378246963,0.07258636504411697
0.0003615999885369092,0.0800897553563118,0.00039537690463475883,0.3555920124053955
0.0003520651953294873,0.4127222001552582,0.0002748256956692785,0.12746956944465637
0.0004890484269708395,0.02673027478158474,0.00041353583219461143,0.12573444843292236
0.00034616622724570334,0.1328333616256714,0.000504800584167242,0.5727456212043762
0.0005288647953420877,0.10128369927406311,0.0003480306186247617,0.04024839773774147
0.00032826411188580096,0.05938194692134857,0.00019042215717490762,0.09690676629543304
0.0005866624996997416,0.04613623395562172,0.0006979790050536394,0.037923216819763184
0.0010517913615331054,0.3186191916465759,0.00022452205303125083,0.1320967674255371
0.0002796298067551106,0.24340413510799408,0.0003022987220901996,0.13898412883281708
0.0002386468113400042,0.41000908613204956,0.0002234365529147908,0.052923981100320816
0.00037228153087198734,0.1295611411333084,0.0006770649342797697,0.07149328291416168
0.0004443167126737535,0.03967806696891785,0.0006431934889405966,0.030911670997738838
0.0005429542507044971,0.019609952345490456,0.00043867964996024966,0.03467952087521553
0.00011793149315053597,0.0482238233089447,0.0007163849659264088,0.35312420129776
0.00044158095261082053,0.041579730808734894,0.0002871594624593854,0.03812792897224426
0.0002245015639346093,0.0584527961909771,0.00033940139110200107,0.22599518299102783
0.00017990759806707501,0.07507488876581192,0.0007261479622684419,0.03438302502036095
0.0005619644070975482,0.11324650049209595,0.0004960862570442259,0.03600408509373665
0.00042535417014732957,0.07820999622344971,0.0006317426450550556,0.5854828357696533
0.0001924814423546195,0.031951889395713806,0.0004664556763600558,0.41049569845199585
0.0007315315306186676,0.5383298993110657,0.0002545822353567928,0.07875295728445053
0.0002991193032357842,0.04545648768544197,0.0007073698216117918,0.04485557600855827
0.00041897347546182573,0.03142620623111725,0.0005755851161666214,0.05888046324253082
0.0002669679233804345,0.3013193905353546,0.0005501068662852049,0.03445321321487427
0.0009266328415833414,0.15481595695018768,0.0003470939991530031,0.022695716470479965
0.00020207000488881022,0.06596458703279495,0.0006270796875469387,0.028579287230968475
0.0008222821052186191,0.46305155754089355,0.00032664104946888983,0.4395199716091156
0.0007820752216503024,0.042840734124183655,0.0003914612461812794,0.2562520205974579
0.00020269793458282948,0.05646393075585365,0.0009777839295566082,0.08207538723945618
0.0004978691576980054,0.012944513000547886,0.0014071479672566056,0.5196596384048462
0.00023074119235388935,0.16538062691688538,0.00021770974854007363,0.09636685997247696
0.000358387129381299,0.1623663753271103,0.0011382672237232327,0.6619646549224854
0.00045243834028951824,0.025030000135302544,0.0008692956180311739,0.33913618326187134
0.0003527565859258175,0.025490349158644676,0.0010181337129324675,0.2009177803993225
0.00031399261206388474,0.20595474541187286,0.0005641805473715067,0.23795831203460693
0.0003009717620443553,0.12233827263116837,0.0004527090350165963,0.05044110119342804
0.00036559285945259035,0.03546832501888275,0.0004692724614869803,0.05995824560523033
0.0003761925327125937,0.02609843946993351,0.0005122978473082185,0.17511670291423798
0.0002749804698396474,0.1821540743112564,0.000796066946350038,0.13923271000385284
0.00041885339305736125,0.04279126226902008,0.0002620512095745653,0.06765389442443848
0.0032042511738836765,0.7411496043205261,0.0006725297425873578,0.08643420785665512
0.0007360228337347507,0.018900182098150253,0.00041437786421738565,0.15874730050563812
0.00020008192223031074,0.02873748540878296,0.0003974668215960264,0.12091491371393204
0.0004528987919911742,0.48096129298210144,0.0014531441265717149,0.41860321164131165
0.00020062406838405877,0.2637333273887634,0.0013929789420217276,0.26894423365592957
0.0003148730320390314,0.04542508348822594,0.0003813641087617725,0.12632766366004944
0.0003935178101528436,0.04491860792040825,0.0014300219481810927,0.3892684578895569
0.00041261338628828526,0.0776490718126297,0.0007215064251795411,0.5552167296409607
0.0002815701882354915,0.03973047062754631,0.0006852812366560102,0.41831302642822266
0.00027203233912587166,0.08260836452245712,0.00023535080254077911,0.08203016966581345
0.0014057029038667679,0.91533362865448,0.0006583867943845689,0.4138745665550232
0.00040871818782761693,0.03532736375927925,0.00028455935535021126,0.14271755516529083
0.00034908318775705993,0.015147561207413673,0.000838488107547164,0.3404432237148285
0.00026616864488460124,0.1448822319507599,0.00023895225604064763,0.07581251114606857
0.0003057917929254472,0.08816178888082504,0.00041914242319762707,0.2952105700969696
0.00022479821927845478,0.11252608895301819,0.0016236061928793788,0.27662211656570435
0.0008500848198309541,0.037297703325748444,0.0008139741839841008,0.3102063834667206
0.0003064748889300972,0.13436658680438995,0.00039158479194156826,0.07085057348012924
0.0003052049723919481,0.10773441940546036,0.0006364634027704597,0.0707925334572792
0.0002349667192902416,0.2878328859806061,0.00021457375260069966,0.25169435143470764
0.000569988857023418,0.19734348356723785,0.000954685325268656,0.15169210731983185
0.00014669858501292765,0.22012078762054443,0.0005377709167078137,0.0330481119453907
0.0002948559995274991,0.18001723289489746,0.0021908991038799286,0.7838006615638733
0.00041067725396715105,0.25015193223953247,0.0006709962617605925,0.2117750197649002
0.0006109767127782106,0.15868118405342102,0.0004986547864973545,0.10380560159683228
0.00014613199164159596,0.10589239001274109,0.00020703791233245283,0.03827235475182533
0.0003141409542877227,0.01774822548031807,0.00026477460050955415,0.05664616823196411
7.743608148302883e-05,0.05157105624675751,0.00017841620137915015,0.16508665680885315
0.00023291638353839517,0.4947889447212219,0.0005556370015256107,0.2585848569869995
0.0001905962999444455,0.15208092331886292,0.0003819623379968107,0.03515756130218506
0.0004687237087637186,0.05632184073328972,0.001074412139132619,0.10874391347169876
0.000480786373373121,0.615959882736206,0.001010377425700426,0.2478565275669098
0.00043991944403387606,0.32485419511795044,0.00039956290856935084,0.0477697029709816
0.0002676136209629476,0.22819553315639496,0.0009416419779881835,0.2616555690765381
0.00022973462182562798,0.10252008587121964,0.00033507507760077715,0.08191836625337601
0.0006148745305836201,0.1959320306777954,0.0021518662106245756,0.6297188997268677
0.00021352298790588975,0.2343973070383072,0.0005190949887037277,0.06838366389274597
0.00037810427602380514,0.05193137377500534,0.0007181261898949742,0.09586542844772339
0.0004022422363050282,0.06236795708537102,0.0021019852720201015,0.33498117327690125
0.0009891848312690854,0.48045074939727783,0.0016396020073443651,0.14406169950962067
0.0006119002355262637,0.573248028755188,0.0006644169334322214,0.1449286937713623
0.00031513514113612473,0.05177188664674759,0.0012782617704942822,0.1460631638765335
0.0010758652351796627,0.40050750970840454,0.0010642989072948694,0.12632204592227936
0.00021010286582168192,0.12678995728492737,0.00047052380978129804,0.07201046496629715
0.00027344212867319584,0.2851581573486328,0.0008536638342775404,0.13865883648395538
0.00036905676824972034,0.12016123533248901,0.0007491920841857791,0.2739720940589905
0.00048576921108178794,0.021941201761364937,0.00032186706084758043,0.048439186066389084
0.0007444052607752383,0.05245637521147728,0.00042008148739114404,0.04024997353553772
0.0004919937928207219,0.33331432938575745,0.0002489064063411206,0.24364078044891357
0.0021058914717286825,0.885536789894104,0.00033523765159770846,0.1821925938129425
0.00030963783501647413,0.029777325689792633,0.0009415085660293698,0.4851508140563965
0.0004192675114609301,0.21477611362934113,0.00045460599358193576,0.10221018642187119
0.0005478854291141033,0.03727194666862488,0.0005796349723823369,0.08222633600234985
0.0005979874404147267,0.10575120151042938,0.00041104768752120435,0.24518176913261414
0.0007115470361895859,0.3938862085342407,0.0008983328007161617,0.5235649347305298
0.00018815336807165295,0.09146632254123688,0.00029337144223973155,0.03284025192260742
0.00032330621615983546,0.09014590829610825,0.0005039728130213916,0.03304091468453407
0.0003516487777233124,0.2011718899011612,0.0008511440246365964,0.03361096233129501
0.0005496674566529691,0.27698490023612976,0.0002787507837638259,0.19627979397773743
0.00044534492189995944,0.03622262179851532,0.00032069708686321974,0.30280745029449463
0.00013707304606214166,0.2959880232810974,0.0005265119252726436,0.03446153551340103
0.00039725893293507397,0.05560843273997307,0.0006454609101638198,0.14105871319770813
0.00038450805004686117,0.08289052546024323,0.000410779524827376,0.02436300367116928
0.0004294899699743837,0.06047939136624336,0.0002972380316350609,0.040431294590234756
0.00035769949317909777,0.0857934057712555,0.0005176268168725073,0.05512048676609993
0.0006249475409276783,0.5941984057426453,0.0004047964175697416,0.03679909184575081
0.00032826175447553396,0.4767007529735565,0.000289359682938084,0.03419563174247742
0.0005480055115185678,0.06310418248176575,0.00024097904679365456,0.031079715117812157
0.0005204241606406868,0.516726553440094,0.0005307949613779783,0.13892902433872223
0.00020999311527702957,0.22219866514205933,0.0014800404896959662,0.3310399055480957
0.0006226305267773569,0.022390006110072136,0.0003091843973379582,0.18674083054065704
0.0006165737868286669,0.04072987660765648,0.0005882757250219584,0.675010085105896
0.0003516637661959976,0.09797758609056473,0.00035156524972990155,0.03927364945411682
0.00040654264739714563,0.026079803705215454,0.0007832024712115526,0.14179477095603943
0.00040224308031611145,0.2302652895450592,0.0005221660831011832,0.05980077385902405
0.0005486577283591032,0.03156378120183945,0.0005494427168741822,0.20220591127872467
0.000289162271656096,0.04335353896021843,0.000553602003492415,0.038701578974723816
0.00015881734725553542,0.13657186925411224,0.0002776930923573673,0.167382150888443
0.00032618592376820743,0.045159872621297836,0.0009478161809965968,0.40802785754203796
0.0006023579626344144,0.239003524184227,0.0004580519744195044,0.06728225946426392
0.0003108776290901005,0.051777083426713943,0.0005511482013389468,0.04445919767022133
0.0003232035378459841,0.36594629287719727,0.00027321308152750134,0.0322202630341053
0.000512249069288373,0.29893386363983154,0.0003307564475107938,0.09410444647073746
0.00030440191039815545,0.3188835084438324,0.0006609928095713258,0.02967934124171734
0.0007784132030792534,0.5650860071182251,0.0002976727264467627,0.04585395008325577
0.00019839337619487196,0.05001953989267349,0.000296609359793365,0.033279821276664734
0.0005754295270889997,0.1732509434223175,0.0004540314257610589,0.4065791070461273
0.0007372638210654259,0.48415109515190125,0.00035475767799653113,0.15512926876544952
0.00035170954652130604,0.03111039288341999,0.00040663089021109045,0.03476838022470474
0.00024375712382607162,0.36331677436828613,0.000275389407761395,0.07409539073705673
0.00044082821113988757,0.023856492713093758,0.0010895072482526302,0.0610978901386261
0.0005091106868349016,0.029841257259249687,0.0002936043019872159,0.03424827381968498
0.00021834739891346544,0.09501801431179047,0.0007113551837392151,0.09727749973535538
0.00022989824356045574,0.26384854316711426,0.0004380395985208452,0.21494625508785248
0.0005325181991793215,0.0259137861430645,0.0006646061665378511,0.04946905001997948
0.0004802611074410379,0.05395841971039772,0.0009180382476188242,0.460481733083725
0.00033585040364414454,0.14591868221759796,0.0004916223115287721,0.1888374388217926
0.00024351758474949747,0.09224886447191238,0.0005126128089614213,0.024048779159784317
0.00025498413015156984,0.3432021737098694,0.000527282478287816,0.13493980467319489
0.00026253898977302015,0.0394011028110981,0.0003752924094442278,0.03504170849919319
0.00039995898259803653,0.030460238456726074,0.0007025329978205264,0.028697840869426727
0.00046267674770206213,0.026729438453912735,0.00035713627585209906,0.028685471042990685
0.00043932400876656175,0.21792137622833252,0.0003522417100612074,0.23088333010673523
0.0003037183778360486,0.1361437886953354,0.0015838571125641465,0.728816032409668
0.00029049909790046513,0.061441294848918915,0.0006781041738577187,0.5399307012557983
0.0011771733406931162,0.6156232357025146,0.000829116499517113,0.7612664103507996
0.00048801401862874627,0.04312220960855484,0.0004942676168866456,0.22014667093753815
0.00025907185045070946,0.38598406314849854,0.00032571726478636265,0.2769685685634613
0.00047979666851460934,0.5509534478187561,0.00044475370668806136,0.24450913071632385
0.0001875951129477471,0.2451503872871399,0.00042119791032746434,0.2921713590621948
0.0006618934567086399,0.5575295090675354,0.0005266871303319931,0.1726052612066269
0.0009152641287073493,0.8103058934211731,0.0005992288351990283,0.021291762590408325
0.00035032324376516044,0.34990930557250977,0.00031899200985208154,0.05676112323999405
0.000328139984048903,0.05301413685083389,0.0009151442791335285,0.43620631098747253
0.0010042974026873708,0.26639676094055176,0.00046249726437963545,0.02300206571817398
0.0005095609230920672,0.49570387601852417,0.0007500677020289004,0.6039430499076843
0.00029867133707739413,0.15713486075401306,0.00029479822842404246,0.07889153063297272
0.0002872036711778492,0.07190272957086563,0.0007062819204293191,0.6644437313079834
0.00034687729203142226,0.040160372853279114,0.00039724475936964154,0.3015364110469818
0.0003338755923323333,0.028303971514105797,0.00017446292622480541,0.06147110089659691
0.0002299415646120906,0.09197597205638885,0.0003046623896807432,0.08007774502038956
0.0003143800131510943,0.045579828321933746,0.00015298895596060902,0.1747891753911972
0.00038992962799966335,0.047646407037973404,0.0005744703230448067,0.7799043655395508
0.000503942312207073,0.05916078761219978,0.0007673773216083646,0.7635565400123596
0.00030213058926165104,0.3084399402141571,0.0002735770831350237,0.1577981859445572
0.00047048821579664946,0.04259562864899635,0.0006177643081173301,0.02186007797718048
0.0002476243826095015,0.051402755081653595,0.0006947345100343227,0.07945618033409119
0.00041041034273803234,0.07012101262807846,0.0003839795244857669,0.13326723873615265
0.00046001674490980804,0.4662616550922394,0.0005800769431516528,0.035781823098659515
0.0013969079591333866,0.8973583579063416,0.0004877109022345394,0.0257886853069067
0.0003789034381043166,0.03645484894514084,0.0003283355326857418,0.04562336578965187
0.000395367038436234,0.22603023052215576,0.0004645879671443254,0.0325678251683712
0.00020357286848593503,0.35954639315605164,0.00030345318373292685,0.037364643067121506
0.00026667199563235044,0.19990207254886627,0.0003451151424087584,0.052143823355436325
0.000980575568974018,0.38707292079925537,0.0008402058738283813,0.6423639059066772
0.00039319336065091193,0.3728635013103485,0.0003757069061975926,0.05271004140377045
0.00023597697145305574,0.1284995973110199,0.00048342402442358434,0.039259929209947586
0.00027401605620980263,0.06049723923206329,0.0005628169164992869,0.6241106986999512
0.001082239206880331,0.06263520568609238,0.0008923726854845881,0.38347575068473816
0.0004284945607651025,0.21672408282756805,0.00042383771506138146,0.10446473211050034
0.00043728621676564217,0.0494624562561512,0.00037283473648130894,0.08916949480772018
0.0005113097140565515,0.04581432044506073,8.81260129972361e-05,0.16054922342300415
0.00017371310968883336,0.04572237282991409,0.0004092432209290564,0.04643772169947624
0.0003268015570938587,0.27027326822280884,0.0007646712474524975,0.04769906401634216
0.0005696915904991329,0.06344372034072876,0.0003919944865629077,0.22207523882389069
0.0005814956966787577,0.6279260516166687,0.0003032447712030262,0.07855229079723358
0.0005838038050569594,0.6644186973571777,0.00028523363289423287,0.03078254498541355
0.00039518470293842256,0.40113550424575806,0.000903683016076684,0.22888928651809692
0.00033653652644716203,0.057153619825839996,0.0006925801862962544,0.06644721329212189
0.0004941900260746479,0.0626460462808609,0.0002966258325614035,0.10419725626707077
0.0003838065022137016,0.04159463942050934,0.0004143661353737116,0.15406115353107452
0.0003349774342495948,0.6548064947128296,0.000268616306129843,0.08407347649335861
0.0003879591531585902,0.2843087613582611,0.0005182094173505902,0.029624901711940765
0.0004686378815677017,0.0854981392621994,0.00032761282636784017,0.06526819616556168
0.0002570740762166679,0.02993297576904297,0.00029328561504371464,0.19409047067165375
0.0003411873185541481,0.027995159849524498,0.0004083284002263099,0.030668487772345543
0.00046751394984312356,0.06979481130838394,0.0008413395844399929,0.20752328634262085
0.0003237589553464204,0.102428138256073,0.0005761486245319247,0.3195309340953827
0.0005351263680495322,0.3242916762828827,0.0012727781431749463,0.2089276909828186
0.0004300166037864983,0.05198943242430687,0.0005187398055568337,0.31794047355651855
0.0005172985838726163,0.030297134071588516,0.0006243509124033153,0.30354756116867065
0.0009243199601769447,0.41293224692344666,0.0006501987809315324,0.04922226816415787
0.000527083408087492,0.14132468402385712,0.0001817456795834005,0.043135758489370346
0.0004521835071500391,0.4685726761817932,0.0006897063576616347,0.25744205713272095
0.0005335614550858736,0.03127394989132881,0.0001726504269754514,0.17050999402999878
0.00025205331621691585,0.06784547865390778,0.00038897525519132614,0.0551164373755455
0.0006739839445799589,0.2720488905906677,0.0003680767258629203,0.13272912800312042
0.00025221065152436495,0.2127235382795334,0.00033241213532164693,0.06958045065402985
0.0004401452897582203,0.08012724667787552,0.0003556630399543792,0.06632798165082932
0.00036660852492786944,0.04842487722635269,0.0005062407581135631,0.07547282427549362
0.0008888777229003608,0.055279508233070374,0.00028490490512922406,0.0373644158244133
0.0003592822758946568,0.03733136132359505,0.0005622085300274193,0.1014903262257576
0.00020123277499806136,0.0626961961388588,0.00020299090829212219,0.058491505682468414
0.0005969878402538598,0.07688596844673157,0.00040914802229963243,0.06923400610685349
0.0005949657643213868,0.5879114866256714,0.0004334445402491838,0.4260786473751068
0.0004058477934449911,0.10497748106718063,0.00048011340550146997,0.03710886090993881
0.000427261576987803,0.3348369300365448,0.0007800168823450804,0.3717598617076874
0.0008713582647033036,0.4910276234149933,0.0008334271842613816,0.10497696697711945
0.0006241262890398502,0.03506191819906235,0.0002083001018036157,0.08520727604627609
0.0001637708191992715,0.09124493598937988,0.00023573929502163082,0.18643149733543396
0.00039926081080920994,0.049054473638534546,0.0006527350633405149,0.03162119537591934
0.0001349049707641825,0.055429063737392426,0.0007228791364468634,0.0543518029153347
0.0005873313057236373,0.25029876828193665,0.0004937320481985807,0.26246318221092224
