train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,test__sddata_9yr__mertic,test__sddata_9yr__ampl
0.0006202127551659942,0.12462985515594482,0.00014960908447392285,0.03906384855508804
8.81488886079751e-05,0.03528827428817749,0.00042494124500080943,0.040841348469257355
0.0008985979366116226,0.2285868227481842,0.00035633888910524547,0.06563158333301544
0.0006509182276204228,0.2381541132926941,0.002288677031174302,0.6587393879890442
0.00026965083088725805,0.07124737650156021,0.0003172908036503941,0.019328558817505836
0.0006900354637764394,0.541998565196991,0.0003394910308998078,0.06900473684072495
0.0003763400309253484,0.03194917365908623,0.0003249630972277373,0.08483909070491791
0.000652816379442811,0.5545317530632019,0.00023468889412470162,0.062091164290905
0.00032970294705592096,0.030533429235219955,0.0006823764997534454,0.26989486813545227
0.00037709405296482146,0.17850661277770996,0.0001732123055262491,0.0733705461025238
0.00031202001264318824,0.04093364253640175,0.0005115813692100346,0.49392393231391907
0.0003004645695909858,0.12177283316850662,0.0003533364797476679,0.03845812752842903
0.00046583646326325834,0.045344892889261246,0.0001365113421343267,0.13824118673801422
0.0005514586810022593,0.5188387632369995,0.0003035147674381733,0.1271771490573883
0.0008485797443427145,0.5247032642364502,0.0002555820101406425,0.21060442924499512
0.00013739211135543883,0.07209452241659164,0.000710498308762908,0.4174298048019409
0.00015956400602590293,0.047040533274412155,0.0002166449703508988,0.0924445167183876
0.0001993699261220172,0.06376201659440994,0.0002449211315251887,0.073058120906353
0.0006519130547530949,0.09070390462875366,0.000330682669300586,0.6598765254020691
0.0004807341319974512,0.13384610414505005,0.0014805056853219867,0.1784851998090744
0.0001675101084401831,0.1919569969177246,0.000695584574714303,0.1630893051624298
0.0001217832977999933,0.0842326208949089,0.00031707948073744774,0.3099866211414337
0.00031227871659211814,0.04588186368346214,0.00042557576671242714,0.5744721293449402
0.0003509979578666389,0.08604415506124496,0.0002276017767144367,0.09327606856822968
0.00012526534555945545,0.03210346773266792,0.0005813128664158285,0.4888489544391632
0.00022494597942568362,0.043012648820877075,0.00022964175150264055,0.04430975764989853
0.0005049974424764514,0.7190312147140503,0.0005031147156842053,0.6666584014892578
0.00027690426213666797,0.07441434264183044,0.0004075768811162561,0.5469208359718323
0.0006436166586354375,0.30201518535614014,0.0004943777457810938,0.2187647819519043
0.00031786473118700087,0.5159358978271484,0.0005552657530643046,0.033721085637807846
0.0006466916529461741,0.12016123533248901,0.0008094710647128522,0.46042031049728394
0.0001825216313591227,0.03381040692329407,0.00021731964079663157,0.18527251482009888
0.0001651785132708028,0.051067061722278595,0.0002549326454754919,0.09755188226699829
0.00021298085630405694,0.053003743290901184,0.0011826209956780076,0.7109546661376953
0.0010624489514157176,0.5098590850830078,0.0004567333380691707,0.1679457575082779
0.000294606841634959,0.06130710989236832,0.0005467759328894317,0.2856166362762451
0.0002651200629770756,0.46462613344192505,0.00013739919813815504,0.04455291107296944
0.0011253692209720612,0.19492517411708832,0.0002196259592892602,0.14203296601772308
0.00015097124560270458,0.03839673101902008,0.00013662858691532165,0.029821518808603287
0.00020361672795843333,0.06616631895303726,0.0005460176034830511,0.21377363801002502
0.0002955010859295726,0.1001688614487648,0.0006069754017516971,0.25240468978881836
0.000674021546728909,0.14096255600452423,0.00029510597232729197,0.11107183247804642
0.0010996859055012465,0.1247701495885849,0.00018168767564930022,0.06980711221694946
0.0009019760764203966,0.13108327984809875,0.00038255355320870876,0.15961474180221558
0.0004905008245259523,0.06992380321025848,0.00017756580200511962,0.5788816809654236
0.000433547975262627,0.08598903566598892,0.0013394658453762531,0.8481072187423706
0.0005025375867262483,0.35468268394470215,0.0003060870512854308,0.1761108636856079
0.00014973799989093095,0.033461835235357285,0.00011056729999836534,0.07212129235267639
0.00037225047708489,0.04119749739766121,0.0006998908356763422,0.2716563940048218
0.0005755655001848936,0.11510592699050903,0.0003807038301602006,0.4687289893627167
0.0003767430316656828,0.09350918978452682,0.0005629214574582875,0.0766778439283371
0.00026584009174257517,0.032818231731653214,0.0002540175919421017,0.14711958169937134
0.0002426857390673831,0.1753857284784317,0.0006747845327481627,0.3305760324001312
0.00010611904872348532,0.05982811003923416,0.0010427313391119242,0.4428594708442688
8.764890662860125e-05,0.07371516525745392,9.342825069325045e-05,0.03213728591799736
0.0006910227821208537,0.14060358703136444,0.00013884773943573236,0.030523177236318588
0.0007433929131366313,0.07825743407011032,9.917942225001752e-05,0.06650688499212265
0.00021292986639309675,0.23975802958011627,0.0001738151622703299,0.07995346188545227
0.00024091091472655535,0.023651868104934692,0.00024507418856956065,0.2332783043384552
0.00016877926827874035,0.07064669579267502,0.0010151434689760208,0.7302382588386536
0.0004894625162705779,0.1281842440366745,0.00017610685608815402,0.13186906278133392
0.0008820932125672698,0.7928208708763123,0.0004497902700677514,0.2851312458515167
0.0006317486986517906,0.27221378684043884,0.00014162753359414637,0.061333443969488144
0.00013099750503897667,0.03456605598330498,9.738406515680254e-05,0.0549866184592247
0.00013233005302026868,0.059024788439273834,0.00019763932505156845,0.02779402583837509
0.00023284101916942745,0.26061582565307617,0.0003028982609976083,0.16073274612426758
0.00018586315854918212,0.030438322573900223,0.0006382298306562006,0.16225934028625488
0.00047374676796607673,0.30915379524230957,0.0001657941029407084,0.07672114670276642
0.0003167440299876034,0.13505537807941437,0.0003674390318337828,0.04760953411459923
0.0003936367284040898,0.43142712116241455,0.0005091831553727388,0.21329006552696228
0.0003611005377024412,0.07152795791625977,0.00020195408433210105,0.0887552872300148
0.0006495576817542315,0.634818434715271,0.0001895944296848029,0.12278967350721359
0.0008581236470490694,0.4610861837863922,0.0008140286663547158,0.4426908791065216
0.0002755156601779163,0.06316360086202621,0.00020666229829657823,0.0924442932009697
0.0006315447390079498,0.37779954075813293,0.0005218051373958588,0.27038252353668213
0.0006483650649897754,0.04728541150689125,0.0002537774562370032,0.14813891053199768
0.00012940281885676086,0.0839637964963913,0.0002609649964142591,0.07672911882400513
0.00022345315665006638,0.07548964768648148,0.001345832017250359,0.3601144850254059
0.0001840464974520728,0.13566124439239502,0.0005440825480036438,0.36857813596725464
0.000363679020665586,0.22607767581939697,0.0007560423109680414,0.623923122882843
0.00043265725253149867,0.0375782772898674,0.000146476537338458,0.06739085167646408
0.0006440208526328206,0.1793469786643982,0.0009639204945415258,0.31412047147750854
7.836588338250294e-05,0.03899086266756058,0.0004720029828604311,0.1667623370885849
0.0004076190525665879,0.17552918195724487,0.00046413717791438103,0.13461416959762573
0.000766111770644784,0.4421146810054779,0.0002000165986828506,0.05432780459523201
0.000577189086470753,0.23327907919883728,0.00026159518165513873,0.19547219574451447
0.0003467108472250402,0.04773925617337227,0.00019069820700678974,0.08991294354200363
0.00028144102543592453,0.12489213049411774,0.00022644922137260437,0.08491018414497375
0.00029035136685706675,0.13528375327587128,0.00027488035266287625,0.0811958909034729
0.00018893364176619798,0.04045337066054344,0.0004995301715098321,0.1062527596950531
0.00021599835599772632,0.19065487384796143,0.00017681073222775012,0.04374733567237854
0.0002550363424234092,0.07915360480546951,0.00038606105954386294,0.02131972648203373
0.00026660776347853243,0.06355644762516022,0.0003438667918089777,0.4951021373271942
0.0001086686024791561,0.09431228786706924,0.000910824746824801,0.15553468465805054
0.00038870377466082573,0.08627390116453171,0.0007185901631601155,0.19479835033416748
0.0001514496689196676,0.17025995254516602,0.0038499480579048395,0.8094784617424011
0.0001369234814774245,0.06525344401597977,0.000183704134542495,0.13146889209747314
0.00013586910790763795,0.05297279357910156,0.0002657808654475957,0.044291071593761444
0.00015069260552991182,0.059147682040929794,0.00010785249469336122,0.024774234741926193
0.0001276529219467193,0.04409246891736984,0.0007855340954847634,0.39414680004119873
0.00013344742183107883,0.049121566116809845,0.0007147716241888702,0.4193303883075714
0.00011827465641545132,0.12519890069961548,0.0003318374219816178,0.029822656884789467
0.00024990009842440486,0.07096748054027557,0.0001680680870776996,0.1457497626543045
0.00023423685343004763,0.04005283862352371,0.0002000272215809673,0.06271807104349136
0.0004600584215950221,0.24233786761760712,0.0002549858472775668,0.06805969774723053
0.00014676353021059185,0.040711354464292526,0.0006073991535231471,0.7435718774795532
0.0007573830080218613,0.4927941858768463,0.0006369300535880029,0.048707254230976105
0.00015465859905816615,0.06861083954572678,0.0005915057263337076,0.16201595962047577
0.00013358111027628183,0.0255640409886837,0.00041480021900497377,0.27626651525497437
0.0012815799564123154,0.5453803539276123,8.793843880994245e-05,0.04795887693762779
0.00011686287325574085,0.05371963977813721,0.00017983224825002253,0.07610882073640823
0.00021698250202462077,0.050245221704244614,0.00012704459368251264,0.04781394079327583
0.0001829461834859103,0.02351677604019642,0.0007019420736469328,0.3788033127784729
0.0009910447988659143,0.5783624649047852,0.0005800771177746356,0.16794553399085999
8.410843292949721e-05,0.0714554414153099,0.0006941944593563676,0.15491552650928497
0.00046014474355615675,0.23925426602363586,0.000168347149156034,0.07788358628749847
0.0011417004279792309,0.44370508193969727,6.311931792879477e-05,0.03775464743375778
0.0005788099952042103,0.048475027084350586,0.0006936638965271413,0.330398291349411
0.0001376153959427029,0.0311677698045969,0.0003636817855294794,0.3086056709289551
0.0002719390613492578,0.40443599224090576,0.0002039456448983401,0.07104749232530594
5.866187348146923e-05,0.0622229278087616,0.001013394445180893,0.5521485209465027
0.0008893446065485477,0.22531254589557648,0.0004714030656032264,0.02641475386917591
0.0003829170309472829,0.041483718901872635,0.00030631711706519127,0.27191847562789917
0.0005088662728667259,0.11126802861690521,0.00027442508144304156,0.07241981476545334
0.00010110561561305076,0.13924703001976013,0.00024588394444435835,0.39361125230789185
0.00020024421974085271,0.050837092101573944,0.0005985850002616644,0.202157661318779
0.00046729849418625236,0.12907768785953522,0.00022799853468313813,0.06483648717403412
0.0009379875846207142,0.22199197113513947,0.0005990187055431306,0.23825302720069885
0.00045659043826162815,0.11841543763875961,0.00014774590090382844,0.04956068471074104
0.000193390209460631,0.0815533921122551,0.00031127885449677706,0.06982215493917465
0.00026830032584257424,0.08444294333457947,0.00037534275907091796,0.2742588520050049
0.00015339688980020583,0.0840781033039093,0.000607526395469904,0.5920511484146118
0.00020455819321796298,0.1248873919248581,0.00040221886592917144,0.059967271983623505
6.101329927332699e-05,0.04818270727992058,0.0016117338091135025,0.8407464623451233
0.00041567825246602297,0.03635070472955704,0.001344455755315721,0.5190482139587402
0.0004319482541177422,0.14329254627227783,0.00017534068319946527,0.16147951781749725
7.51742409192957e-05,0.058100610971450806,0.0007607681327499449,0.38757914304733276
0.00011275397264398634,0.06736723333597183,0.0005662806797772646,0.3069603443145752
0.00026605400489643216,0.051964808255434036,0.0007278627017512918,0.3774701952934265
0.00012950888776686043,0.030639829114079475,0.0002909467148128897,0.08101996034383774
0.00011210526281502098,0.03123689815402031,0.00023246565251611173,0.07709009200334549
0.0004212809435557574,0.46305155754089355,0.00023570380290038884,0.27927231788635254
0.00011616614938247949,0.09006775170564651,0.0024673789739608765,0.6049267053604126
0.0002843457041308284,0.1450812667608261,0.0005092233186587691,0.6733376979827881
0.0009456868865527213,0.8606149554252625,0.0005255547584965825,0.2217903882265091
0.00010160174133488908,0.025569776073098183,0.0005038856761530042,0.21458810567855835
0.00017285021021962166,0.07498113811016083,0.00011391037696739659,0.11844778805971146
0.0010381767060607672,0.3452534079551697,0.0004659842816181481,0.3549802303314209
0.0001512229791842401,0.053849078714847565,0.00012909219367429614,0.04785040393471718
0.00011597077536862344,0.06922350078821182,0.0004258424451109022,0.4593583643436432
0.0006653332966379821,0.31486013531684875,0.0003053674299735576,0.40079647302627563
0.000120140852231998,0.053495537489652634,0.0003102437767665833,0.27141937613487244
0.00037411245284602046,0.2375464141368866,0.00032835177262313664,0.20262505114078522
0.0008229162194766104,0.4848310649394989,0.000606522080488503,0.33970510959625244
0.00013269511691760272,0.13387253880500793,0.00021165923681110144,0.09583500027656555
0.0002174962719436735,0.1924867331981659,0.0007026567473076284,0.11961819976568222
0.00011871605238411576,0.024801405146718025,0.000928693450987339,0.7579081058502197
0.0002781099174171686,0.07878763228654861,0.00017586932517588139,0.1062832921743393
0.00010257512622047216,0.057803548872470856,0.00010335171828046441,0.03759421780705452
9.46600703173317e-05,0.04413946345448494,0.00022046745289117098,0.06313920766115189
0.0005675088614225388,0.382642924785614,0.0002825386472977698,0.10584530234336853
0.00012557176523841918,0.07728039473295212,0.0006253783940337598,0.05224858596920967
0.0006905004847794771,0.4830351173877716,0.00033882714342325926,0.3321393132209778
0.0003495794953778386,0.09892954677343369,0.0007007306558080018,0.3031637668609619
0.0002346367109566927,0.12277562916278839,0.0002363742678426206,0.04572538286447525
0.000383801874704659,0.2327391654253006,0.000685495266225189,0.23357683420181274
0.0003401703725103289,0.1987510770559311,0.0015570539981126785,0.6823164224624634
0.00024012220092117786,0.24276258051395416,0.0005595602560788393,0.7492781281471252
0.0020210312213748693,0.41142547130584717,0.0001730016083456576,0.07530142366886139
0.0006140421028248966,0.3809938132762909,0.0002763919474091381,0.14742699265480042
0.0006088096997700632,0.16561172902584076,0.0003456247504800558,0.2124888151884079
0.00011768909462261945,0.07979042828083038,0.0003119706525467336,0.03198277950286865
0.00043035365524701774,0.07558294385671616,0.00032512436155229807,0.044417090713977814
0.00012405210873112082,0.06502030789852142,0.0003400507557671517,0.06792296469211578
0.0003553666465450078,0.05685361847281456,0.00027535835397429764,0.03704068437218666
0.00010034260048996657,0.029855940490961075,0.0002361755759920925,0.16143371164798737
0.0007599199889227748,0.3310394585132599,0.0005743426736444235,0.05212711915373802
0.0006851276266388595,0.1044323742389679,0.0008035952341742814,0.45180851221084595
0.0005527996690943837,0.33986330032348633,0.00017736092559061944,0.08078569918870926
0.00023235614935401827,0.09286490827798843,0.00026630988577380776,0.10487701743841171
0.0005866002175025642,0.036656130105257034,0.0010755197145044804,0.5760855674743652
6.703245162498206e-05,0.07614612579345703,0.0007028842810541391,0.15506409108638763
0.00028425504569895566,0.04279555007815361,0.00020309093815740198,0.13743242621421814
0.00023679411970078945,0.07296132296323776,0.00017938048404175788,0.03714665025472641
0.00029375992016866803,0.054043810814619064,0.0011962178396061063,0.5264590978622437
7.419218309223652e-05,0.04508351907134056,0.00022930021805223078,0.12008673697710037
0.0002783626550808549,0.04915319383144379,0.0002660277532413602,0.011995542794466019
0.0002656069118529558,0.46948307752609253,0.000523904396686703,0.08550383150577545
0.00048164790496230125,0.549821674823761,0.0009102780022658408,0.039837516844272614
9.189164848066866e-05,0.04260782524943352,0.00017010775627568364,0.031037969514727592
0.00013052919530309737,0.142509326338768,0.00044987956061959267,0.16714611649513245
0.0009007984772324562,0.12911497056484222,0.00035792586277239025,0.20859061181545258
0.00017744916840456426,0.06807409226894379,0.000504826195538044,0.056868039071559906
0.0004539779620245099,0.16993510723114014,0.00012161416816525161,0.029138319194316864
0.0002826146373990923,0.2566489577293396,0.0006462454912252724,0.05777798593044281
0.00016934856830630451,0.05360645800828934,0.00046898797154426575,0.1956118941307068
0.000196071297978051,0.06174604222178459,0.00023189402418211102,0.11908062547445297
0.0017591582145541906,0.8593069911003113,0.00024933210806921124,0.02447732351720333
0.000705959100741893,0.7851717472076416,0.0005292664282023907,0.10450395941734314
0.00022488879039883614,0.062250036746263504,0.00030638236785307527,0.053762421011924744
0.00010482517973287031,0.10327799618244171,0.00016489940753672272,0.0570683479309082
0.00012881960719823837,0.031047817319631577,0.0005246675573289394,0.3536858558654785
0.0005133349332027137,0.07687444984912872,0.0005181339802220464,0.3052557408809662
0.000427890510763973,0.06202638894319534,0.0007453177822753787,0.48760926723480225
0.00010370718518970534,0.052089959383010864,0.00029178420663811266,0.18679161369800568
9.157000022241846e-05,0.01835050992667675,0.0004287223273422569,0.0665549710392952
0.0005532483337447047,0.10709352791309357,0.0002803116221912205,0.33719608187675476
0.0001611457410035655,0.06644012033939362,0.0009069906664080918,0.3670262396335602
0.0004174205241724849,0.03734694793820381,0.00048225221689790487,0.06364670395851135
0.0005048820748925209,0.6745957732200623,0.0007336167036555707,0.04409554600715637
0.0005309268017299473,0.0727810487151146,0.0021031503565609455,0.16606251895427704
0.0003044811310246587,0.38089218735694885,0.00015914310642983764,0.043868571519851685
0.0006199585041031241,0.37280479073524475,4.9635451432550326e-05,0.02802533097565174
0.0004326350463088602,0.10262671113014221,0.00019534000603016466,0.05907784029841423
0.00017615043907426298,0.10178273171186447,0.00026798679027706385,0.21450194716453552
0.0006721224053762853,0.27294573187828064,0.00011258525046287104,0.03318373113870621
0.00023229872749652714,0.03772692009806633,0.000831477576866746,0.3355051875114441
0.00037096647429279983,0.39113470911979675,0.00016799094737507403,0.14700450003147125
0.00037146598333492875,0.03824898973107338,0.0007420050096698105,0.09495262801647186
7.400200411211699e-05,0.03012770600616932,0.00017309514805674553,0.03815777972340584
0.00017122543067671359,0.12858906388282776,0.0001374775602016598,0.02076883614063263
0.00021406557061709464,0.049640923738479614,0.00012288734433241189,0.041418809443712234
0.00040552541031502187,0.2552483379840851,0.000541378918569535,0.16579407453536987
0.0001914811145979911,0.04685099795460701,0.00020981089619453996,0.029964402318000793
0.00023741612676531076,0.1494821161031723,0.0004745985788758844,0.4370575547218323
0.00020413300080690533,0.07790818810462952,0.00019896909361705184,0.13705435395240784
0.0001673931983532384,0.05002835392951965,0.001103775342926383,0.3147585391998291
0.0005233493866398931,0.155954509973526,0.0002507053141016513,0.22866636514663696
0.00011378357885405421,0.04895033687353134,0.0007458748877979815,0.3802526891231537
0.0005588574567809701,0.314988911151886,8.863471157383174e-05,0.035665400326251984
0.0002202737086918205,0.06404123455286026,0.00031709970789961517,0.046028923243284225
0.000267882103798911,0.03936315327882767,0.00022731917852070183,0.031347207725048065
0.00038122604019008577,0.08361747860908508,0.00022547278786078095,0.16703832149505615
0.0001502470695413649,0.044410545378923416,0.00042029411997646093,0.7112417817115784
0.00014678307343274355,0.04222626984119415,6.29850328550674e-05,0.11283042281866074
0.0002718219184316695,0.15316301584243774,0.0003765601140912622,0.2734817564487457
0.00011800738866440952,0.043578989803791046,0.0007052443106658757,0.3324287533760071
0.0004843666683882475,0.07916037738323212,0.0009989590616896749,0.5240206718444824
0.00041870694258250296,0.07437842339277267,0.0003924045595340431,0.1501397341489792
0.00014941120753064752,0.09863203763961792,0.0002421917306492105,0.2808789014816284
0.0002211807732237503,0.04771576449275017,0.0005290243425406516,0.34245795011520386
0.0005577023839578032,0.5824129581451416,0.0003977942396886647,0.09770957380533218
0.00035327483783476055,0.0398443304002285,0.00023125707230065018,0.0611429326236248
0.00048067839816212654,0.06734170764684677,9.587049862602726e-05,0.03448176383972168
0.00018661364447325468,0.08575883507728577,0.0001451570278732106,0.05580267310142517
0.0006765162106603384,0.14278900623321533,0.0002298290783073753,0.09383689612150192
0.0008070031180977821,0.3595147728919983,0.0004116067138966173,0.6772892475128174
0.0002118382544722408,0.08609453588724136,0.0004937771591357887,0.5920238494873047
0.0017268693773075938,0.5598540902137756,0.0004725152102764696,0.6251468658447266
0.0001803779450710863,0.08895651996135712,0.00046511058462783694,0.033928461372852325
0.0001821723417378962,0.08151408284902573,0.00013129861326888204,0.029457131400704384
0.0005548474146053195,0.15812523663043976,0.00017906112771015614,0.0619177408516407
0.0004224189615342766,0.36926034092903137,0.0003318014496471733,0.14850443601608276
0.0005958023248240352,0.13522841036319733,0.00017563908477313817,0.050350528210401535
0.0005021667457185686,0.5112461447715759,0.00018031257786788046,0.0648704469203949
0.0014438135549426079,0.7132164835929871,0.0016890220576897264,0.5579823851585388
0.00010155171912629157,0.11066373437643051,0.0002030402683885768,0.09151019155979156
0.000144171979627572,0.03304797783493996,0.00020629577920772135,0.08662433922290802
0.0003299859235994518,0.08027070015668869,0.0003413421509321779,0.3651758134365082
0.0007847797241993248,0.27003157138824463,0.0002771958243101835,0.034594111144542694
7.683729199925438e-05,0.08448337763547897,0.00014860279043205082,0.050013262778520584
0.00012234150199219584,0.04587870463728905,0.0003536469885148108,0.470321923494339
0.00044194128713570535,0.06010393798351288,0.00042335005127824843,0.5947789549827576
0.000750417064409703,0.29025909304618835,0.0010823163902387023,0.585649847984314
0.0003647652338258922,0.0307078268378973,0.0005930953193455935,0.121251679956913
0.00037087721284478903,0.21439433097839355,0.00019531778525561094,0.036954086273908615
0.0008501071715727448,0.5752630829811096,0.0005322771612554789,0.18257960677146912
0.0003414053644519299,0.0633309856057167,0.00024634783039800823,0.09400621801614761
0.00017122837016358972,0.03977181389927864,0.0003192041185684502,0.03843419998884201
0.0012053545797243714,0.5393509864807129,0.00010180167009821162,0.05901061370968819
0.0013938207412138581,0.44242191314697266,0.00046445964835584164,0.18419165909290314
0.0008671290706843138,0.38438692688941956,0.00028306289459578693,0.15997526049613953
0.0001920790964504704,0.04247860610485077,0.0005894911009818316,0.3561379015445709
0.00017009653674904257,0.06952439993619919,0.0002441607939545065,0.053026579320430756
0.0016450644470751286,0.44955599308013916,0.00023745045473333448,0.10420611500740051
8.385897672269493e-05,0.06785383820533752,0.0003828662447631359,0.06205082684755325
0.0004894128651358187,0.32036545872688293,0.00014033637125976384,0.045941416174173355
0.0004242975264787674,0.06120499595999718,0.00015953645925037563,0.16418588161468506
0.0004352137621026486,0.1407766491174698,0.00013780486187897623,0.029010476544499397
0.0007086204132065177,0.3870006203651428,0.00031556826434098184,0.14655031263828278
0.0006209503626450896,0.040902018547058105,0.0018733346369117498,0.8859748840332031
0.00018461717991158366,0.044328317046165466,0.0005040481919422746,0.38767486810684204
9.285088890464976e-05,0.03966044262051582,0.0002629331429488957,0.15955844521522522
0.00011046865256503224,0.04062483087182045,0.00028061127522960305,0.19234289228916168
0.00015349437308032066,0.07491449266672134,0.0002195410488639027,0.39901673793792725
0.0005582417943514884,0.2505653500556946,0.0016737309051677585,0.45873624086380005
0.0017250810051336884,0.626934289932251,0.00041667112964205444,0.035939544439315796
0.00023632161901332438,0.04514450952410698,0.00044157810043543577,0.13533291220664978
0.0004179672687314451,0.27173712849617004,0.0003878584539052099,0.2814303934574127
0.00013167627912480384,0.029757672920823097,0.0002954697993118316,0.2683110535144806
0.001705896807834506,0.5205873250961304,0.0017337743192911148,0.5649670958518982
0.0003822732251137495,0.141830712556839,0.00028614321490749717,0.07190775871276855
0.0020551346242427826,0.599669873714447,0.0007795746787451208,0.38434547185897827
0.0004086759581696242,0.08939410001039505,0.0003439107385929674,0.14047035574913025
0.0004444499500095844,0.09602351486682892,0.00012091189273633063,0.11206404119729996
0.0008981818682514131,0.25223928689956665,0.000393095426261425,0.05675933510065079
0.0006892689852975309,0.08067349344491959,0.0004356620484031737,0.038136355578899384
0.0003258993383497,0.1821974664926529,0.000519520603120327,0.46043169498443604
0.00031534789013676345,0.14883331954479218,0.0003713986079674214,0.1570134311914444
0.00012921089364681393,0.030390430241823196,0.00040903702029027045,0.19170138239860535
0.000699321273714304,0.27658507227897644,0.0002131120563717559,0.028252530843019485
0.0007145427516661584,0.6956930160522461,0.001248553511686623,0.5443434715270996
0.00034761003917083144,0.2854360342025757,0.0001275054382858798,0.16507144272327423
0.00027205649530515075,0.06613966822624207,0.0008792321314103901,0.23393233120441437
0.0007829137612134218,0.7992545962333679,0.0001556584902573377,0.043268781155347824
0.0002626948698889464,0.29845717549324036,0.00018541168537922204,0.07991062104701996
0.001481674495153129,0.16785269975662231,0.00011452214675955474,0.04163370653986931
0.0004822173505090177,0.6664180159568787,0.00038347384543158114,0.1263556182384491
0.000157884816871956,0.042907826602458954,0.00015347673615906388,0.07589232921600342
0.00014118975377641618,0.13803234696388245,0.000765315955504775,0.7631585597991943
0.0005031073233112693,0.03665477782487869,0.0011211852543056011,0.30314552783966064
0.0001499589707236737,0.07036906480789185,0.0008643165929242969,0.16014501452445984
0.00019306644389871508,0.03808340057730675,0.00036045294837094843,0.040168631821870804
0.00015309639275074005,0.038547638803720474,0.00017050722090061754,0.23970921337604523
0.00022718145919498056,0.034939251840114594,0.00023737631272524595,0.04665925353765488
0.0007701620343141258,0.29524481296539307,0.000844875699840486,0.4264768660068512
0.0002877821389120072,0.06495638191699982,0.0004027564136777073,0.2726294696331024
0.0002307615795871243,0.13657186925411224,0.0003673598694149405,0.7529584169387817
0.0002887540322262794,0.1739417463541031,0.0001257118710782379,0.050191011279821396
0.00018887578335125,0.0283762626349926,0.0006846761098131537,0.32543495297431946
0.00031577955815009773,0.1130770817399025,0.00012393886572681367,0.03236676752567291
0.00019628569134511054,0.027419736608862877,0.00015654372691642493,0.04458709433674812
0.0002617794962134212,0.07744801789522171,0.0010306461481377482,0.5681893229484558
0.0006809573387727141,0.09101022779941559,0.0003276327042840421,0.04705144092440605
0.00011566369357751682,0.030905267223715782,0.00028525342349894345,0.14701497554779053
0.0001513137249276042,0.07711074501276016,0.00026637298287823796,0.09028439968824387
0.0009637760813347995,0.5112981200218201,0.0008894139900803566,0.4819166660308838
0.0005122669390402734,0.023649562150239944,0.00012593930296134204,0.1004086434841156
0.0005818445351906121,0.5682735443115234,0.0008023132686503232,0.046762026846408844
0.00041203072760254145,0.14513841271400452,0.0017360132187604904,0.6249783039093018
0.0002996690454892814,0.08535627275705338,0.00020267169747967273,0.24960626661777496
0.0001305007463088259,0.03491666540503502,0.00017887818103190511,0.14973796904087067
0.0001879910269053653,0.05961598455905914,0.0008825782570056617,0.5238702893257141
0.0005272990092635155,0.1351870745420456,0.0007021731580607593,0.16036401689052582
0.0002902983396779746,0.26258572936058044,0.0005179842701181769,0.09167837351560593
0.00014939608809072524,0.06094679236412048,0.0003967004013247788,0.1997368484735489
0.0003437926061451435,0.04762382060289383,0.00036561492015607655,0.4299930930137634
0.0005853622569702566,0.3097998797893524,7.732430822215974e-05,0.04753410071134567
0.0009499415173195302,0.365648090839386,0.00019417017756495625,0.05972890555858612
0.00031460137688554823,0.04334631189703941,0.0005613817484118044,0.0753905177116394
0.0005444037378765643,0.0861462652683258,0.0004948795540258288,0.31503430008888245
0.005040339194238186,0.5972097516059875,0.0005838351207785308,0.16604724526405334
0.0009718763176351786,0.5798624753952026,0.00014513118367176503,0.048310503363609314
0.0004116019990760833,0.04334992542862892,0.001456003519706428,0.5892732739448547
0.0004400592006277293,0.051743872463703156,0.0002388183493167162,0.14522244036197662
0.00011655676644295454,0.029254809021949768,0.0007012584246695042,0.250055193901062
0.00030359410447999835,0.10140388458967209,0.0010373914847150445,0.47942590713500977
0.0010320749133825302,0.2631324231624603,0.0010729824425652623,0.30120623111724854
0.0007461538189090788,0.501647412776947,0.00023950458853505552,0.0749623253941536
0.0003293434565421194,0.2376706898212433,0.0003543988859746605,0.15502558648586273
0.00011959816765738651,0.037812765687704086,0.0002735753369051963,0.1376817226409912
7.90881531429477e-05,0.033657919615507126,0.00026945301215164363,0.2598223388195038
0.00036662607453763485,0.20231744647026062,0.0002300691558048129,0.16002242267131805
0.0002923828433267772,0.047258079051971436,0.0007876286981627345,0.4319848120212555
0.002763474127277732,0.13527563214302063,0.00010321926674805582,0.09021603316068649
0.0012203410733491182,0.5707630515098572,0.00035893594031222165,0.40409398078918457
0.0005761123611591756,0.14347665011882782,0.0006262031383812428,0.22167417407035828
0.00048425456043332815,0.5471627116203308,0.00013403412594925612,0.03748391941189766
0.0004644604632630944,0.09808127582073212,8.627327770227566e-05,0.18118266761302948
9.662155207479373e-05,0.05486384406685829,0.00013162421237211674,0.043550215661525726
0.0008849299047142267,0.2616708278656006,0.000978715717792511,0.2683885395526886
0.0003731638134922832,0.0630791038274765,0.0005358153721317649,0.7007637023925781
0.001747875940054655,0.36102157831192017,0.00029902675305493176,0.037730492651462555
0.0003299454692751169,0.045749712735414505,0.0007294128881767392,0.5869237780570984
0.00027317393687553704,0.14783458411693573,0.00040461088065057993,0.13564716279506683
0.0005097825196571648,0.07050956785678864,0.0005503211286850274,0.024352623149752617
0.0005587374907918274,0.3087991178035736,0.0004278862616047263,0.06945525854825974
0.0003884807229042053,0.12128465622663498,0.002206978853791952,0.8509307503700256
