train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__fe-q4-9yr__mertic,test__fe-q4-9yr__ampl,test__fe-q4-9yr__energy,train__fe-q4-9yr__energy
0.0006669046124443412,0.3594673275947571,5.681839942932129,0.0004923343658447266,0.22795921564102173,,18.805299758911133
0.0005939232651144266,0.6473538875579834,4.822249889373779,0.0002605949412100017,0.0468321368098259,,19.996200561523438
0.00017216685228049755,0.07711842656135559,8.686220169067383,0.000596873986069113,0.29876622557640076,,19.649499893188477
0.0005419533117674291,0.021376168355345726,6.452539920806885,0.0003717973886523396,0.1464240998029709,,7.419569969177246
0.0002859651285689324,0.4984011650085449,4.426350116729736,0.0007410778198391199,0.1775071769952774,,14.205699920654297
0.0003553419664967805,0.026711074635386467,3.818809986114502,0.0008117638062685728,0.32860273122787476,,16.062999725341797
0.0007087599369697273,0.1858767569065094,7.177529811859131,0.0004155162023380399,0.09330378472805023,,19.328699111938477
0.00042494648369029164,0.5079569220542908,6.838220119476318,0.0009528458467684686,0.5250325798988342,,19.072200775146484
0.0005662823095917702,0.044726815074682236,5.853630065917969,0.00041785286157391965,0.15035344660282135,,15.760299682617188
0.0003211093135178089,0.0287456177175045,7.978579998016357,0.000623758474830538,0.0673723965883255,,18.80590057373047
0.0002885638386942446,0.024477345868945122,5.743279933929443,0.0005062640993855894,0.28261879086494446,,17.575300216674805
0.0003586305247154087,0.026160722598433495,6.969089984893799,0.00024108056095428765,0.10693808645009995,,17.9158992767334
0.0001976320636458695,0.11328987777233124,6.061999797821045,0.0008782680961303413,0.06052190437912941,,14.517000198364258
0.00024449086049571633,0.14509797096252441,4.795790195465088,0.0007556815980933607,0.11383391916751862,,30.30500030517578
0.00055144471116364,0.1564517319202423,7.241099834442139,0.00036107705091126263,0.30806028842926025,,17.543800354003906
0.000398661766666919,0.06567001342773438,6.600590229034424,0.00030504114693030715,0.055268544703722,,13.968199729919434
0.0004681240243371576,0.05791085213422775,4.873950004577637,0.0003253595787100494,0.04714267700910568,,25.027099609375
0.0003421854635234922,0.05941786617040634,2.7851600646972656,0.0005741342320106924,0.0624493844807148,,21.575599670410156
0.00034019575105048716,0.040710221976041794,5.130430221557617,0.0004735597758553922,0.1958329677581787,,13.946700096130371
0.0003229574649594724,0.059478409588336945,3.959480047225952,0.0003600908676162362,0.14500612020492554,,18.110599517822266
0.0004435642040334642,0.03504994511604309,4.377299785614014,0.0007083976524882019,0.026986462995409966,,18.983999252319336
0.00023571246128994972,0.045418985188007355,6.209770202636719,0.0004499011265579611,0.06563639640808105,,26.784500122070312
0.00025476072914898396,0.03836600482463837,6.3979997634887695,0.0004033141885884106,0.05185771733522415,,29.743099212646484
0.00034725849400274456,0.043169423937797546,6.579440116882324,0.0006140997284092009,0.03850225359201431,,23.445999145507812
0.00039273352012969553,0.06318596005439758,8.058770179748535,0.0013592318864539266,0.7711107134819031,,23.045900344848633
0.0002776743203867227,0.019969750195741653,3.375149965286255,0.0004387179506011307,0.029993440955877304,,24.557100296020508
0.00030790208256803453,0.37027236819267273,5.823750019073486,0.0007814496057108045,0.7782061696052551,,19.75079917907715
0.00044968383735977113,0.19949474930763245,6.536610126495361,0.00045917811803519726,0.056721970438957214,,23.201900482177734
6.07223337283358e-05,0.05121886730194092,4.332159996032715,0.0005737576866522431,0.06478247791528702,,27.455799102783203
0.00028971474966965616,0.08211024105548859,5.057469844818115,0.0009076343849301338,0.03831562399864197,,18.33769989013672
0.0003192428557667881,0.025413744151592255,3.50711989402771,0.000508924073074013,0.31501707434654236,,18.302099227905273
0.0002383672253927216,0.2968600392341614,4.509490013122559,0.0005066521698608994,0.1726273000240326,,22.66029930114746
0.00024247454712167382,0.2640269994735718,7.1817498207092285,0.00031398748978972435,0.09355995059013367,,14.794699668884277
0.0007123519317246974,0.05537642538547516,5.111460208892822,0.00023855776817072183,0.14833661913871765,,14.978699684143066
0.00031264714198186994,0.29360249638557434,6.5499701499938965,0.0006753940251655877,0.11027056723833084,,26.235000610351562
0.0002715343434829265,0.1363755613565445,4.600450038909912,0.0003328343154862523,0.06955143064260483,,18.382600784301758
0.00021178937458898872,0.04342040419578552,6.6442999839782715,0.0003464255132712424,0.047093600034713745,,18.1210994720459
0.0003168028488289565,0.04855251684784889,5.506529808044434,0.00042782429954968393,0.16784359514713287,,13.721500396728516
0.0005015509086661041,0.11741851270198822,5.754740238189697,0.00039197757723741233,0.04059325531125069,,22.37529945373535
0.0005223579937592149,0.0345299169421196,3.8104801177978516,0.0002414149057585746,0.05272682011127472,,16.694799423217773
0.0005270585534162819,0.04862231761217117,6.929029941558838,0.0006414750241674483,0.7692070007324219,,16.47100067138672
0.00021356454817578197,0.2497023642063141,5.936500072479248,0.00030762076494283974,0.02964130789041519,,19.142200469970703
0.0003833239898085594,0.12224294245243073,7.155550003051758,0.0007248683250509202,0.11105868220329285,,49.19969940185547
0.00032216808176599443,0.03811073675751686,5.626090049743652,0.0003001786535605788,0.14433926343917847,,36.1510009765625
0.001415365724824369,0.7951634526252747,7.315209865570068,0.0010915796738117933,0.47968247532844543,,44.784400939941406
0.00020572610083036125,0.3500380516052246,8.726679801940918,0.0005448134616017342,0.07353822141885757,,42.705101013183594
0.00045525262248702347,0.03304797783493996,5.506050109863281,0.0014846628764644265,0.42940253019332886,,53.52830123901367
0.00021671134163625538,0.08964892476797104,5.3421101570129395,0.00040408462518826127,0.0886015072464943,,39.9370002746582
0.00020514207426458597,0.17132984101772308,6.464879989624023,0.0006134248687885702,0.10825329273939133,,59.652198791503906
0.00035438078339211643,0.171031191945076,7.411049842834473,0.0018829123582690954,0.5506303310394287,,35.4474983215332
0.0002451506443321705,0.03914741054177284,9.032649993896484,0.0006089331582188606,0.42077749967575073,,41.91619873046875
0.00035809067776426673,0.04718059301376343,5.944379806518555,0.0015256808837875724,0.23102717101573944,,40.717899322509766
0.00023128301836550236,0.08868521451950073,7.646639823913574,0.0010424364591017365,0.5821461081504822,,23.663299560546875
0.0009425528114661574,0.12243970483541489,7.51416015625,0.0007698189001530409,0.2645456790924072,,54.16999816894531
0.00039505772292613983,0.18407945334911346,6.175139904022217,0.0009698589565232396,0.08611942827701569,,51.647300720214844
0.00034139660419896245,0.03951428458094597,5.363649845123291,0.0004932167357765138,0.1830446571111679,,41.417598724365234
0.00026962539413943887,0.037127599120140076,5.237599849700928,0.0004816966247744858,0.13286331295967102,,39.20500183105469
0.0004580890526995063,0.05629044026136398,5.46796989440918,0.0005691158003173769,0.24404501914978027,,36.166099548339844
0.0007553190225735307,0.3299325406551361,6.105629920959473,0.0003735460923053324,0.05814721807837486,,25.710399627685547
0.00031014715204946697,0.11265463382005692,5.980460166931152,0.0017987724859267473,0.5766286253929138,,36.44660186767578
0.0014186558546498418,0.4957806468009949,6.160920143127441,0.0006891921511851251,0.2651838958263397,,49.785301208496094
0.0007405999931506813,0.5972164869308472,8.041020393371582,0.00042283697985112667,0.21334798634052277,,52.524898529052734
0.0007671815110370517,0.11809103935956955,7.4346699714660645,0.0016872056294232607,0.8229114413261414,,31.820100784301758
0.00017271086107939482,0.11464191228151321,4.074940204620361,0.0003137481107842177,0.09370806813240051,,57.053001403808594
0.00031319799018092453,0.18811412155628204,4.5338897705078125,0.0006436065305024385,0.0885317400097847,,53.378299713134766
0.0001709931530058384,0.06021011248230934,9.902979850769043,0.00026015975163318217,0.17881490290164948,,46.75450134277344
0.0005474659265019,0.4367562234401703,6.634550094604492,0.0009721489041112363,0.4872290790081024,,47.15760040283203
0.00021544293849729002,0.05958864837884903,6.950610160827637,0.0005997460684739053,0.11716464161872864,,70.80740356445312
0.0002663075865712017,0.13289503753185272,7.191030025482178,0.0016382643952965736,0.5401830673217773,,56.07400131225586
0.0002961698919534683,0.05491241440176964,4.4669599533081055,0.000823566282633692,0.16371837258338928,,46.41680145263672
0.00021984461636748165,0.1297488659620285,5.227449893951416,0.0005348973791114986,0.1599934846162796,,44.55189895629883
0.0003109773388132453,0.029164670035243034,6.95619010925293,0.00035982392728328705,0.13613174855709076,,60.448001861572266
0.00028783423476852477,0.06159604340791702,4.699550151824951,0.00030856800731271505,0.21275639533996582,,41.371299743652344
0.0008539175032638013,0.4071671664714813,6.82912015914917,0.0006149599212221801,0.23481258749961853,,50.06650161743164
0.0003924346237909049,0.039963383227586746,7.458250045776367,0.0005115618114359677,0.08408080786466599,,78.20899963378906
0.0003908035869244486,0.09253756701946259,5.176449775695801,0.0011616074480116367,0.5213308334350586,,48.943599700927734
0.0005544924060814083,0.04195654019713402,4.621719837188721,0.0004465306119527668,0.08994664996862411,,58.64979934692383
0.000331849732901901,0.07156432420015335,12.0871000289917,0.0005624358891509473,0.2635684907436371,,45.842899322509766
0.00035760673927143216,0.2531745135784149,6.541319847106934,0.0004262987058609724,0.14307314157485962,,46.54890060424805
0.00045958245755173266,0.3252924382686615,5.247379779815674,0.0009050082881003618,0.38962051272392273,,62.09410095214844
0.00024607873638160527,0.12416765093803406,4.291910171508789,0.0007393799023702741,0.6100282669067383,,59.304901123046875
0.000301805732306093,0.018968699499964714,4.684579849243164,0.0006419884157367051,0.3035266101360321,,59.99020004272461
0.0002757107140496373,0.2966318726539612,8.245820045471191,0.0003589772677514702,0.07110586762428284,,63.79899978637695
0.0005016513750888407,0.18931639194488525,5.901050090789795,0.0006721116369590163,0.4306063652038574,,72.5072021484375
0.00038236414548009634,0.16489380598068237,4.259610176086426,0.0006215256289578974,0.2863645851612091,,50.25419998168945
0.0003094958374276757,0.2255348265171051,5.762159824371338,0.0005134548409841955,0.1732875406742096,,54.845401763916016
0.0006480207084678113,0.0330897718667984,7.857709884643555,0.0009973993292078376,0.40719184279441833,,72.93489837646484
0.00024311806191690266,0.15730588138103485,7.3373799324035645,0.0015870163915678859,0.3423446714878082,,82.88300323486328
0.0002591631782706827,0.042859479784965515,2.376110076904297,0.000389207067200914,0.20829467475414276,,65.70809936523438
0.00033601271570660174,0.3855639100074768,6.007559776306152,0.00046791048953309655,0.10952845215797424,,63.95389938354492
0.0005357243935577571,0.03912007808685303,5.595510005950928,0.0025385532062500715,0.543495237827301,,68.98400115966797
0.0002454047789797187,0.02571074478328228,4.689219951629639,0.002238274784758687,0.5983946919441223,,56.2963981628418
0.0004968946450389922,0.0478309765458107,5.98721981048584,0.0015486801275983453,0.6926008462905884,,72.58300018310547
0.0004452576977200806,0.025406289845705032,4.315199851989746,0.0004381270264275372,0.2924366593360901,,62.35210037231445
0.0007080523064360023,0.5247055292129517,8.953289985656738,0.0007374815759249032,0.4371604025363922,,83.87519836425781
0.0004571240860968828,0.7885557413101196,4.989319801330566,0.00043515022844076157,0.08926418423652649,,73.00019836425781
0.0006096290308050811,0.5236459970474243,5.975490093231201,0.0010134290205314755,0.13445912301540375,,99.91320037841797
0.0003769277536775917,0.02660982310771942,6.525859832763672,0.000646426749881357,0.07772417366504669,,129.82699584960938
0.0004671606875490397,0.2540645897388458,7.235589981079102,0.0006030731601640582,0.1508244276046753,,111.74299621582031
0.0001882598880911246,0.14543366432189941,8.113679885864258,0.0006808883044868708,0.47981011867523193,,111.43599700927734
0.00047646817984059453,0.2628319561481476,6.915619850158691,0.004684615880250931,0.7687558531761169,,108.26000213623047
0.0002668062224984169,0.04988422244787216,6.960179805755615,0.0028845921624451876,0.48035815358161926,,136.51300048828125
0.00027443174622021616,0.03401236608624458,5.580230236053467,0.0008075211080722511,0.40553903579711914,,161.78500366210938
0.00014263040793593973,0.10914541780948639,4.782370090484619,0.0006212863954715431,0.10259917378425598,,148.5970001220703
0.00042382554966025054,0.4149518609046936,5.92825984954834,0.0011113553773611784,0.15838094055652618,,365.43701171875
0.0007990715093910694,0.597035825252533,4.8748698234558105,0.001755368779413402,0.34802716970443726,,402.7879943847656
0.0002122791192959994,0.12424761801958084,5.451019763946533,0.003929882775992155,0.5487728118896484,,357.50299072265625
0.00016811996465548873,0.04354420304298401,6.036870002746582,0.00043219648068770766,0.047083914279937744,,2.940730094909668
0.0003673398750834167,0.31921109557151794,7.128759860992432,0.00041431584395468235,0.02424870803952217,,2.26311993598938
0.00021855879458598793,0.2005845308303833,5.219970226287842,0.00030878529651090503,0.08276890218257904,,1.7840299606323242
0.0009557685698382556,0.7358769774436951,6.640590190887451,0.000326420646160841,0.06244080141186714,,1.7255699634552002
0.00039293873123824596,0.048925936222076416,4.018199920654297,0.0003280309902038425,0.041203539818525314,,1.5382100343704224
0.0004188691673334688,0.16554757952690125,5.034979820251465,0.00042676751036196947,0.44989216327667236,,1.768339991569519
0.00084631924983114,0.07325635105371475,7.429840087890625,0.0004699094279203564,0.04136728495359421,,2.6290900707244873
0.00021803042909596115,0.20058564841747284,6.251269817352295,0.0005159085849300027,0.03622330352663994,,2.9439799785614014
0.0005293744616210461,0.05408763512969017,4.136760234832764,0.0024875691160559654,0.4915558695793152,,2.115989923477173
0.0003522579208947718,0.04418351501226425,3.2421998977661133,0.0007329178042709827,0.08870913088321686,,2.8971400260925293
0.0003416414256207645,0.031024770811200142,8.440839767456055,0.000539434899110347,0.061805203557014465,,1.530900001525879
0.0002523692382965237,0.034121256321668625,6.835169792175293,0.0014404798857867718,0.32550621032714844,,2.327860116958618
0.0005853871698491275,0.06727822870016098,6.432069778442383,0.0006548779201693833,0.16649426519870758,,1.8907699584960938
0.0005554253002628684,0.2309906780719757,6.576039791107178,0.00026718759909272194,0.23834489285945892,,2.303109884262085
0.0002630263043101877,0.030690209940075874,3.279059886932373,0.0003047082864213735,0.07990497350692749,,1.8343000411987305
0.0005097524845041335,0.041094258427619934,6.542129993438721,0.00027750732260756195,0.0315161868929863,,3.495450019836426
0.0006110799149610102,0.4028388559818268,6.2719597816467285,0.003778980579227209,0.3758191764354706,,1.3793699741363525
0.0008075938676483929,0.3112298548221588,4.9405198097229,0.00039375590858981013,0.03975936397910118,,1.9368599653244019
0.0008588136406615376,0.02506070025265217,4.456999778747559,0.0003233784227631986,0.06641372293233871,,1.4590500593185425
0.000555709411855787,0.03214164823293686,5.3951897621154785,0.000302204949548468,0.031055334955453873,,5.452239990234375
0.0003496969002299011,0.2606903910636902,6.85545015335083,0.00024974808911792934,0.08116251975297928,,2.4148199558258057
0.0003988673270214349,0.020687563344836235,4.767199993133545,0.00018182287749368697,0.07836659997701645,,3.174109935760498
0.0002911356568802148,0.05287181958556175,5.943900108337402,0.0003442593151703477,0.06485488265752792,,2.580670118331909
0.0003730760654434562,0.21414515376091003,6.26393985748291,0.000690902175847441,0.050480879843235016,,3.279170036315918
9.353810310130939e-05,0.09102672338485718,6.027170181274414,0.000574172125197947,0.031473271548748016,,2.906369924545288
0.0004795738495886326,0.04073755443096161,7.269539833068848,0.0009898695861920714,0.07724043726921082,,2.422100067138672
0.00037053131381981075,0.06619885563850403,6.538219928741455,0.0005923080025240779,0.03580955043435097,,3.9514100551605225
0.00035266028135083616,0.08314330875873566,13.511199951171875,0.0002533004735596478,0.049038246273994446,,2.646470069885254
0.0004607494338415563,0.4165874123573303,7.914820194244385,0.0009372158674523234,0.2576262950897217,,3.882659912109375
0.00042913664947263896,0.17159754037857056,9.025659561157227,0.0001376627042191103,0.12056645005941391,,2.7337000370025635
0.0002816678606905043,0.4999102056026459,10.8302001953125,0.0004089143476448953,0.04376859590411186,,2.7262001037597656
0.0001965624833246693,0.17376351356506348,10.399299621582031,0.0004382614861242473,0.030462877824902534,,6.259210109710693
0.00025803272728808224,0.1602046936750412,19.201799392700195,0.00035724055487662554,0.03755788505077362,,2.6220200061798096
0.00033168919617310166,0.16097615659236908,13.461999893188477,0.00025815938715822995,0.040347423404455185,,3.186460018157959
0.00027565404889173806,0.04467146471142769,11.613699913024902,0.0002251877449452877,0.07626921683549881,,4.047430038452148
0.00047194238868542016,0.02633952721953392,5.342989921569824,0.0002683567290659994,0.11975213885307312,,2.8596200942993164
0.00034967821557074785,0.0416807122528553,10.220600128173828,0.00019013490236829966,0.16298440098762512,,2.103260040283203
0.0005017090006731451,0.06674554198980331,8.016070365905762,0.0010502131190150976,0.04707423225045204,,1.7382299900054932
0.00025484809884801507,0.10654774308204651,6.931930065155029,0.0001736300764605403,0.36918145418167114,,3.889389991760254
0.0004047199327033013,0.03828468173742294,9.90386962890625,0.00022800896840635687,0.03342298045754433,,2.300410032272339
0.00041452288860455155,0.5066241025924683,10.09630012512207,0.0003005369217135012,0.04641992598772049,,2.1495699882507324
0.0007794583216309547,0.4519573748111725,10.213399887084961,0.0008599284337833524,0.04855736345052719,,4.40526008605957
0.0006713032489642501,0.39219871163368225,7.903870105743408,0.0004195144574623555,0.04761387035250664,,3.0103700160980225
0.0003680418012663722,0.47561410069465637,8.284350395202637,0.0007590699242427945,0.025916753336787224,,3.688070058822632
0.0003281275858171284,0.04993392527103424,10.028900146484375,0.0006008675554767251,0.026334907859563828,,3.473520040512085
0.00042898135143332183,0.047175172716379166,7.816679954528809,0.00034788993070833385,0.03650699183344841,,2.0217700004577637
0.0004525365075096488,0.19258342683315277,7.257480144500732,0.0006099769379943609,0.031485818326473236,,2.0550899505615234
0.0006256790948100388,0.2712492048740387,9.014969825744629,0.00014601719158235937,0.05637731775641441,,1.7186299562454224
0.00046883735922165215,0.07079556584358215,7.830850124359131,0.0008113147923722863,0.044024333357810974,,3.506319999694824
0.00026908289873972535,0.06909314543008804,7.30088996887207,0.0004118682991247624,0.05663173273205757,,1.886549949645996
0.0004423460632096976,0.20847517251968384,9.768400192260742,0.0003189549606759101,0.137710839509964,,3.073889970779419
0.0004010289558209479,0.05795106291770935,8.378649711608887,0.0005796258337795734,0.1560366302728653,,3.2904601097106934
0.0003422023728489876,0.32494229078292847,9.650589942932129,0.00041488956776447594,0.02770129032433033,,4.744150161743164
0.00039864753489382565,0.09748014062643051,10.890299797058105,0.0007422134513035417,0.19790194928646088,,3.6250600814819336
0.0003904499753843993,0.21007457375526428,8.698019981384277,0.00036394098424352705,0.06761162728071213,,2.781670093536377
0.0006236954941414297,0.17959275841712952,15.202500343322754,0.00028091721469536424,0.08513522148132324,,4.11998987197876
0.0005037959199398756,0.3247389793395996,9.670909881591797,0.0002507266472093761,0.06637146323919296,,2.764549970626831
0.000283664558082819,0.04431566596031189,11.049799919128418,0.0007187614100985229,0.038697026669979095,,2.793370008468628
0.0002156751143047586,0.06987658888101578,9.581069946289062,0.00039412142359651625,0.06776458770036697,,2.5655601024627686
0.00019664356659632176,0.21681512892246246,10.368499755859375,0.00020262763428036124,0.12012474238872528,,3.3387598991394043
0.00040143131627701223,0.05343341454863548,12.566800117492676,0.00043368645128794014,0.05863756313920021,,2.4379100799560547
0.000273618585197255,0.15104538202285767,9.985980033874512,0.00036537987762130797,0.07676351815462112,,2.8875598907470703
0.0003503856132738292,0.05147752910852432,10.616100311279297,0.00048161158338189125,0.49862930178642273,,2.9689700603485107
0.0001868744584498927,0.03844033181667328,10.069899559020996,0.0004847372474614531,0.4634888470172882,,3.4636499881744385
0.0015248509589582682,0.44597089290618896,8.158300399780273,0.0010189993772655725,0.2695767283439636,,2.512939929962158
0.00019028787210118026,0.049710728228092194,8.573619842529297,0.0004892617580480874,0.5064444541931152,,2.8425400257110596
0.0007554379408247769,0.5165887475013733,10.151000022888184,0.0006773219211027026,0.2834242880344391,,2.226180076599121
0.0010807435028254986,0.4131717383861542,10.550600051879883,0.0012392464559525251,0.5420756936073303,,2.782259941101074
0.0007952491287142038,0.16268514096736908,12.217900276184082,0.00022682511189486831,0.027158785611391068,,3.679949998855591
0.00029529776657000184,0.09839325398206711,10.159899711608887,0.0005802991800010204,0.042779549956321716,,3.3906800746917725
0.00034179259091615677,0.19938091933727264,9.507390022277832,0.0002710592234507203,0.022999409586191177,,3.6542999744415283
0.0010508963605389,0.4148818254470825,9.173609733581543,0.00023446902923751622,0.05024055019021034,,3.4388999938964844
0.0003867657796945423,0.06032013148069382,11.23960018157959,0.0002571938093751669,0.02714315988123417,,5.553530216217041
0.0004919630009680986,0.49998021125793457,7.043580055236816,0.00023002557281870395,0.03247200697660446,,1.5375299453735352
0.0006925524794496596,0.36058107018470764,9.753439903259277,0.00021582285990007222,0.27020397782325745,,3.4147400856018066
0.00029500602977350354,0.12347254157066345,8.52772045135498,0.00019545260875020176,0.657295286655426,,3.1336100101470947
0.0006550685502588749,0.20010560750961304,9.954500198364258,0.0002997484407387674,0.25779134035110474,,2.7006900310516357
0.0008032079203985631,0.7039611339569092,10.992799758911133,0.00023599989071954042,0.06150633469223976,,2.7866499423980713
0.0003480990417301655,0.21749645471572876,12.575200080871582,0.00021117595315445215,0.08998847007751465,,2.481450080871582
0.0002523974108044058,0.2675533890724182,8.134559631347656,0.00026928825536742806,0.056445542722940445,,2.366260051727295
0.0005211752722971141,0.07410214096307755,10.514699935913086,0.0003234051982872188,0.2821214199066162,,3.156049966812134
0.0006527566583827138,0.06455901265144348,15.209699630737305,0.00019840768072754145,0.052301619201898575,,3.3589000701904297
0.00025581024237908423,0.06913833320140839,4.681570053100586,0.0003263818798586726,0.16074351966381073,,2.898469924926758
0.0003517524164635688,0.09968157857656479,11.130800247192383,0.00027150154346600175,0.028759002685546875,,3.5687999725341797
0.0005044505232945085,0.061166368424892426,7.593900203704834,0.00013377159484662116,0.10112703591585159,,2.849519968032837
0.00027471157955005765,0.06466089189052582,10.649800300598145,0.0004117253120057285,0.05869940668344498,,4.354589939117432
0.0002761846990324557,0.046959660947322845,11.477800369262695,0.00026072136824950576,0.22177205979824066,,6.809879779815674
0.0010301878210157156,0.5821396112442017,8.118120193481445,0.00012419452832546085,0.08614033460617065,,2.49003005027771
0.00023557982058264315,0.06933238357305527,8.694560050964355,0.0002628122747410089,0.0464225672185421,,4.29856014251709
0.0008193187532015145,0.19248878955841064,8.526599884033203,0.00029278252623043954,0.03842390328645706,,5.11476993560791
0.0005260377656668425,0.07537737488746643,15.292699813842773,0.00039006504812277853,0.24923895299434662,,3.165479898452759
0.0009707706049084663,0.1464235931634903,13.168899536132812,0.00028604542603716254,0.09664089232683182,,2.4923300743103027
0.0002690108376555145,0.10471858829259872,5.774179935455322,0.0008189293439500034,0.09366757422685623,,2.8795299530029297
0.0004916649777442217,0.5084652304649353,10.834699630737305,0.00022803757747169584,0.05737825110554695,,2.0041399002075195
0.0003665739786811173,0.04925982654094696,7.1920599937438965,0.00017184426542371511,0.0570228211581707,,1.886680006980896
0.0006946263602003455,0.05320841819047928,10.77299976348877,0.00018888547492679209,0.10160813480615616,,3.063610076904297
0.00048702317872084677,0.057812586426734924,9.37343978881836,0.00025637203361839056,0.36378946900367737,,2.782550096511841
0.0004505990364123136,0.06328468024730682,14.106499671936035,0.00032980539253912866,0.37065380811691284,,3.287630081176758
0.0008259228197857738,0.7295471429824829,12.301300048828125,0.00022406531206797808,0.06448052078485489,,1.8744499683380127
0.0005737259052693844,0.0563882552087307,12.749300003051758,0.00019722175784409046,0.2369825839996338,,2.3488800525665283
0.0002633986296132207,0.1557936668395996,13.76710033416748,0.0003984053910244256,0.041441887617111206,,2.910439968109131
0.0013570745941251516,0.7939594388008118,8.439940452575684,0.00024697420303709805,0.23881807923316956,,3.0111000537872314
0.0008435179479420185,0.6337769627571106,12.073599815368652,0.00038895849138498306,0.0434684082865715,,4.157879829406738
0.00021221584756858647,0.041745997965335846,4.710309982299805,0.0005825119442306459,0.3233582079410553,,1.9314600229263306
0.0002780113136395812,0.22324664890766144,9.005270004272461,0.0004743685421999544,0.32126080989837646,,2.3322501182556152
0.00046858369023539126,0.2389402687549591,9.196499824523926,0.00013531339936889708,0.28038936853408813,,3.7792301177978516
0.0003340136318001896,0.14234961569309235,14.124799728393555,0.0003680349327623844,0.04861370474100113,,1.7593400478363037
0.0003415712562855333,0.08780620992183685,7.244040012359619,0.00017113328794948757,0.3295292854309082,,2.616309881210327
0.00022187421564012766,0.03356258571147919,8.449580192565918,0.00035044096875935793,0.10044455528259277,,2.553040027618408
0.00042043297435157,0.04696756601333618,8.356719970703125,0.00040052219992503524,0.04587544500827789,,3.1109299659729004
0.0007241844432428479,0.0993364080786705,11.62030029296875,6.679265788989142e-05,0.0705050453543663,,4.143459796905518
0.00041035449248738587,0.04434526339173317,7.7553300857543945,0.0002298389154020697,0.03406121954321861,,4.830870151519775
0.0013495507882907987,0.6950356364250183,8.118289947509766,0.0002867722068913281,0.0416007898747921,,2.9507699012756348
0.0006972997216507792,0.5652193427085876,16.787799835205078,0.0002133791713276878,0.03105555661022663,,3.7462100982666016
0.00041291609522886574,0.2297375649213791,10.510000228881836,0.00026844555395655334,0.05374183505773544,,2.275160074234009
0.00045706721721217036,0.10589578002691269,16.47879981994629,0.00019653020717669278,0.20703887939453125,,2.0203499794006348
0.0005691476981155574,0.06931114941835403,23.848499298095703,0.00040813139639794827,0.028830748051404953,,3.968329906463623
0.0007373610278591514,0.4192056357860565,18.292699813842773,0.00019305128080304712,0.03572966158390045,,2.832240104675293
0.00088655756553635,0.7388951182365417,20.068300247192383,0.0001939152425620705,0.27548813819885254,,2.993690013885498
0.0008404625696130097,0.09938090294599533,6.91241979598999,0.0012995381839573383,0.4267328977584839,,3.174870014190674
0.0005823338287882507,0.14245940744876862,15.014900207519531,0.00018419878324493766,0.041284751147031784,,3.2149899005889893
0.0006315646460279822,0.05138716846704483,8.835800170898438,0.0002642249455675483,0.09884478151798248,,2.082159996032715
0.000257158069871366,0.058071475476026535,25.67020034790039,0.00027277698973193765,0.6339731812477112,,2.945199966430664
0.0010128463618457317,0.20343974232673645,19.42690086364746,0.0004286261391825974,0.47612154483795166,,3.5734400749206543
0.0007817225414328277,0.38668665289878845,18.80459976196289,0.00018342072144150734,0.03210997208952904,,3.3186099529266357
0.0005987366894260049,0.49946966767311096,13.834400177001953,0.0006358972168527544,0.03762676939368248,,4.686950206756592
0.0003343304560985416,0.13658632338047028,16.578100204467773,0.000288999144686386,0.055731818079948425,,5.005489826202393
0.0004194793291389942,0.09023740142583847,19.58970069885254,0.00017608024063520133,0.04119451716542244,,1.7530900239944458
0.0009458732092753053,0.1405853033065796,15.541299819946289,0.00037494758726097643,0.27028539776802063,,2.627079963684082
0.00034032564144581556,0.048026829957962036,27.03179931640625,0.00026637851260602474,0.059670187532901764,,1.8107500076293945
0.00042444514110684395,0.11978667974472046,10.882800102233887,0.00035026369732804596,0.03796679526567459,,3.8069100379943848
0.00037331838393583894,0.0497681088745594,13.119000434875488,0.0016154543263837695,0.6037471294403076,,2.3399899005889893
0.0005567736807279289,0.7511436343193054,17.589500427246094,0.00020303168275859207,0.39431264996528625,,2.2664101123809814
0.00034473298001103103,0.09535979479551315,10.519599914550781,0.00027969281654804945,0.04720187932252884,,5.727650165557861
0.00032235754770226777,0.07081228494644165,17.9158992767334,0.0014120483538135886,0.5252284407615662,,5.091949939727783
0.0006021668668836355,0.07092750072479248,12.545900344848633,0.0003267753927502781,0.03167860954999924,,3.616610050201416
0.0003165896050632,0.027167106047272682,14.458700180053711,0.00023584997688885778,0.038511719554662704,,3.7050399780273438
0.0004677037359215319,0.10551039129495621,20.33300018310547,0.00030396899092011154,0.029602574184536934,,4.2241902351379395
0.00027466577012091875,0.052472639828920364,20.072399139404297,0.00011813770834123716,0.05928900092840195,,2.673959970474243
0.0002958740806207061,0.04857510328292847,18.57159996032715,0.00015342450933530927,0.10727327316999435,,2.562730073928833
0.00031259621027857065,0.08866690844297409,16.730100631713867,0.00031195773044601083,0.027633942663669586,,3.503580093383789
0.00037675470230169594,0.0285743810236454,14.960100173950195,0.000255559483775869,0.04877854883670807,,2.8737800121307373
0.000936776224989444,0.5721771717071533,19.109600067138672,0.0006228698184713721,0.044305816292762756,,7.6921000480651855
0.0004079745849594474,0.36485520005226135,15.240400314331055,0.0002963873266708106,0.020318128168582916,,3.617990016937256
