train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__sddata_9yr__mertic,test__sddata_9yr__ampl,test__sddata_9yr__energy,train__sddata_9yr__energy
0.0005888864980079234,0.18915961682796478,2.4407100677490234,0.0006070681265555322,0.14050567150115967,,0.0
0.0005945316515862942,0.14599347114562988,3.5421299934387207,0.0006822451832704246,0.2718386948108673,,0.0
0.0003385899472050369,0.06315840035676956,4.16540002822876,0.0005718194297514856,0.43845677375793457,,0.0
0.0010384588968008757,0.17406915128231049,2.391249895095825,0.00037025896017439663,0.06926269829273224,,0.0
0.00018899145652540028,0.09491409361362457,2.125080108642578,0.0006794770597480237,0.36301547288894653,,0.0
0.0004923840751871467,0.04576123505830765,6.744870185852051,0.00026330159744247794,0.4319848120212555,,0.0
0.00029015520703978837,0.5871163010597229,3.3781399726867676,0.0004602352564688772,0.4972761273384094,,0.0
0.0002233448321931064,0.056173644959926605,2.4946300983428955,0.00012197584146633744,0.10776636749505997,,0.0
0.0004998997901566327,0.036831434816122055,2.567780017852783,0.00022917750175110996,0.06794438511133194,,0.0
0.0001862101344158873,0.15681837499141693,2.375420093536377,0.0009577379678376019,0.6412606239318848,,0.0
0.00037793119554407895,0.26118963956832886,2.694809913635254,0.00032069272128865123,0.14727316796779633,,0.0
0.00041920479270629585,0.052399903535842896,3.635859966278076,0.00029853591695427895,0.5083444714546204,,0.0
0.00029185632592998445,0.024612843990325928,3.4829599857330322,0.00037270126631483436,0.032281309366226196,,0.0
0.0002582524321042001,0.15098844468593597,2.432950019836426,0.00021896729595027864,0.04785040393471718,,0.0
0.00040141685167327523,0.02318849042057991,2.7378199100494385,0.00041660942952148616,0.03481743857264519,,0.0
0.00024322075478266925,0.09057196974754333,2.8528800010681152,0.0014812652952969074,0.7536101341247559,,0.0
0.0001799805904738605,0.13180053234100342,3.443650007247925,0.0004923958331346512,0.6474477052688599,,0.0
0.00036800469388253987,0.03409188613295555,2.7186601161956787,0.00025740149430930614,0.10885998606681824,,0.0
0.0005323763471096754,0.7157601118087769,3.4161500930786133,0.00016734081145841628,0.0389503575861454,,0.0
0.00021443353034555912,0.021956946700811386,2.5097899436950684,0.0020586892496794462,0.43840208649635315,,0.0
0.0002536940446589142,0.03379888832569122,1.9884899854660034,0.00038175718509592116,0.09161433577537537,,0.0
0.0003729045274667442,0.055651579052209854,2.121959924697876,0.000804180046543479,0.5059084296226501,,0.0
0.0002552139922045171,0.07435650378465652,6.687960147857666,0.00042495751404203475,0.2726294696331024,,0.0
0.000553628196939826,0.2629471719264984,2.759190082550049,0.00024482302251271904,0.17019930481910706,,0.0
0.00012374263314995915,0.05462551489472389,4.329860210418701,0.0003056099230889231,0.04009115323424339,,0.0
0.00032866481342352927,0.1046743094921112,2.449549913406372,0.00039220452890731394,0.02995118498802185,,0.0
0.00045506979222409427,0.03107876516878605,3.9014699459075928,0.0007789376541040838,0.6534160375595093,,0.0
0.0003597415052354336,0.4456523358821869,6.8078999519348145,0.0003068881342187524,0.051852066069841385,,0.0
0.0006669372087344527,0.07196756452322006,8.646679878234863,0.0004107281274627894,0.09852449595928192,,0.0
0.00029527084552682936,0.07687444984912872,6.410120010375977,0.0003279841912444681,0.09818174690008163,,0.0
0.00028506165836006403,0.29031556844711304,6.009650230407715,0.0005389362340793014,0.3766794502735138,,0.0
0.00023139819677453488,0.1499018371105194,6.245150089263916,0.0005406643031165004,0.020477600395679474,,0.0
0.0002387169806752354,0.030776051804423332,5.455699920654297,0.0005350500578060746,0.5379444360733032,,0.0
0.0003043338656425476,0.19164320826530457,5.974530220031738,0.0003479126316960901,0.23966364562511444,,0.0
0.00036466808523982763,0.04018906131386757,7.581510066986084,0.00023085830616764724,0.254904568195343,,0.0
0.0002477063680998981,0.13692134618759155,4.562069892883301,0.0002959260018542409,0.04025864601135254,,0.0
0.00043289505993016064,0.06676022708415985,3.9043500423431396,0.0014447990106418729,0.446175217628479,,0.0
0.0003734288620762527,0.35087618231773376,6.325610160827637,0.0008463418344035745,0.3536858558654785,,0.0
0.00019050127593800426,0.06294356286525726,6.678860187530518,0.00019947624241467565,0.13528665900230408,,0.0
0.0006715786876156926,0.04833270609378815,4.017730236053467,0.00027672707801684737,0.11024438589811325,,0.0
0.00015591425471939147,0.26060906052589417,6.090909957885742,0.00036462381831370294,0.04864663630723953,,0.0
0.00023946551664266735,0.04027829319238663,8.069549560546875,0.0004656782257370651,0.04098742455244064,,0.0
0.0005547702312469482,0.15838682651519775,5.888780117034912,0.000263239664491266,0.08491018414497375,,0.0
0.00025895581347867846,0.3594673275947571,5.681839942932129,0.0005691447877325118,0.034094132483005524,,0.0
0.0011482266709208488,0.6473538875579834,4.822249889373779,0.00029274114058353007,0.07596935331821442,,0.0
0.00034296943340450525,0.07711842656135559,8.686220169067383,0.00039140653098002076,0.1142052561044693,,0.0
0.0007906552054919302,0.021376168355345726,6.452539920806885,0.0010888641700148582,0.6639214754104614,,0.0
0.000251008226769045,0.4984011650085449,4.426350116729736,0.000642159953713417,0.039761632680892944,,0.0
0.001215868047438562,0.026711074635386467,3.818809986114502,0.000545909337233752,0.3324287533760071,,0.0
0.0005255943397060037,0.1858767569065094,7.177529811859131,0.0002729465486481786,0.13613688945770264,,0.0
0.0005362483789213002,0.5079569220542908,6.838220119476318,0.00030962677556090057,0.04365025833249092,,0.0
0.00046076637227088213,0.044726815074682236,5.853630065917969,0.0002655980351846665,0.6236838698387146,,0.0
0.00031189824221655726,0.0287456177175045,7.978579998016357,0.00037394894752651453,0.052127350121736526,,0.0
0.00041394191794097424,0.024477345868945122,5.743279933929443,0.0007810210227034986,0.1310778558254242,,0.0
0.00023506369325332344,0.026160722598433495,6.969089984893799,0.0001890166604425758,0.0686827301979065,,0.0
0.0002899790706578642,0.11328987777233124,6.061999797821045,0.000501513306517154,0.038550879806280136,,0.0
0.00010638320964062586,0.14509797096252441,4.795790195465088,0.00040112456190399826,0.1667281687259674,,0.0
0.0007987231365405023,0.1564517319202423,7.241099834442139,0.00025378953432664275,0.05778026208281517,,0.0
0.00037243388942442834,0.06567001342773438,6.600590229034424,0.0006415778188966215,0.3017258048057556,,0.0
0.0004852748825214803,0.05791085213422775,4.873950004577637,0.0011895501520484686,0.3006342351436615,,0.0
0.00025210820604115725,0.05941786617040634,2.7851600646972656,0.0002907535817939788,0.07783253490924835,,0.0
0.00025965002714656293,0.040710221976041794,5.130430221557617,0.00020160099666099995,0.08483909070491791,,0.0
0.0003610147978179157,0.059478409588336945,3.959480047225952,0.0009099600720219314,0.4024714529514313,,0.0
0.0002721718919929117,0.03504994511604309,4.377299785614014,0.0003940747119486332,0.07530803233385086,,0.0
0.0002078861725749448,0.045418985188007355,6.209770202636719,0.0003495205892249942,0.06288693845272064,,0.0
0.0002623405889607966,0.03836600482463837,6.3979997634887695,0.00022534382878802717,0.10233563929796219,,0.0
0.00018275469483342022,0.043169423937797546,6.579440116882324,0.000485558295622468,0.04021945223212242,,0.0
0.00023124994186218828,0.06318596005439758,8.058770179748535,0.0009223376982845366,0.26364850997924805,,0.0
0.00042595851118676364,0.019969750195741653,3.375149965286255,0.0004653893120121211,0.1664658784866333,,0.0
0.00019922514911741018,0.37027236819267273,5.823750019073486,0.0002733286237344146,0.051602527499198914,,0.0
0.0005268490640446544,0.19949474930763245,6.536610126495361,0.0007830936228856444,0.5041764974594116,,0.0
0.00021849949553143233,0.05121886730194092,4.332159996032715,0.0007516479818150401,0.5760855674743652,,0.0
0.00033720143255777657,0.08211024105548859,5.057469844818115,0.0008108099573291838,0.24015815556049347,,0.0
0.00020354728621896356,0.025413744151592255,3.50711989402771,0.0011476535582914948,0.637290894985199,,0.0
0.00018817603995557874,0.2968600392341614,4.509490013122559,0.0008406953420490026,0.6700812578201294,,0.0
0.00033191798138432205,0.2640269994735718,7.1817498207092285,0.0003775811055675149,0.20528081059455872,,0.0
0.0005666413926519454,0.05537642538547516,5.111460208892822,0.0009887635242193937,0.5687294602394104,,0.0
0.0002248641540063545,0.29360249638557434,6.5499701499938965,0.00018600439943838865,0.06840994954109192,,0.0
0.00020967909949831665,0.1363755613565445,4.600450038909912,0.0004453414585441351,0.054229818284511566,,0.0
0.0002253243583254516,0.04342040419578552,6.6442999839782715,0.0004301048757042736,0.05939300358295441,,0.0
0.00034633633913472295,0.04855251684784889,5.506529808044434,0.000207144592422992,0.054667580872774124,,0.0
0.0002202751929871738,0.11741851270198822,5.754740238189697,0.0003553301212377846,0.021931415423750877,,0.0
0.0006999409524723887,0.0345299169421196,3.8104801177978516,0.0002271279226988554,0.1634589284658432,,0.0
0.0003320885298307985,0.04862231761217117,6.929029941558838,0.00020858382049482316,0.09213368594646454,,0.0
0.00024057304835878313,0.2497023642063141,5.936500072479248,0.0006857952103018761,0.018910959362983704,,0.0
0.0003221605147700757,0.12224294245243073,7.155550003051758,0.0006798880058340728,0.02994617260992527,,0.0
0.000601027684751898,0.03811073675751686,5.626090049743652,0.000407356332289055,0.048310503363609314,,0.0
0.0011595417745411396,0.7951634526252747,7.315209865570068,0.00044934952165931463,0.5088732242584229,,0.0
0.00026938982773572206,0.3500380516052246,8.726679801940918,0.00028953186119906604,0.044579118490219116,,0.0
0.0006401851424016058,0.03304797783493996,5.506050109863281,0.0009476844570599496,0.35220685601234436,,0.0
0.00016362321912311018,0.08964892476797104,5.3421101570129395,0.00038428453262895346,0.08690531551837921,,0.0
0.0004109256842639297,0.17132984101772308,6.464879989624023,0.0005124041927047074,0.10335291922092438,,0.0
0.0002955600502900779,0.171031191945076,7.411049842834473,0.0005238262237980962,0.036432232707738876,,0.0
0.00021417172683868557,0.03914741054177284,9.032649993896484,0.00042126511107198894,0.1653088927268982,,0.0
0.00036589562660083175,0.04718059301376343,5.944379806518555,0.0006137157906778157,0.07445095479488373,,0.0
0.0002560392895247787,0.08868521451950073,7.646639823913574,0.0002444387646391988,0.17419981956481934,,0.0
0.0007433827267959714,0.12243970483541489,7.51416015625,0.0003194322343915701,0.05638332664966583,,0.0
0.0004076648037880659,0.18407945334911346,6.175139904022217,0.00048811614396981895,0.08372268080711365,,0.0
0.0006427245098166168,0.03951428458094597,5.363649845123291,0.00033879870898090303,0.044394075870513916,,0.0
0.0005431425524875522,0.037127599120140076,5.237599849700928,0.0003335250949021429,0.06994247436523438,,0.0
0.0005357121699489653,0.05629044026136398,5.46796989440918,0.0006068932125344872,0.280277281999588,,0.0
0.0010876540327444673,0.3299325406551361,6.105629920959473,0.0005822208477184176,0.5027499198913574,,0.0
0.0003491023671813309,0.11265463382005692,5.980460166931152,0.0002534808882046491,0.05108819529414177,,0.0
0.0010484643280506134,0.4957806468009949,6.160920143127441,0.00043945031939074397,0.14543823897838593,,0.0
0.000388130487408489,0.5972164869308472,8.041020393371582,0.00029460477526299655,0.17038390040397644,,0.0
0.000601897481828928,0.11809103935956955,7.4346699714660645,0.0004904888919554651,0.2584504783153534,,0.0
0.0003788757894653827,0.11464191228151321,4.074940204620361,0.0005560007411986589,0.04532361775636673,,0.0
0.00024897101684473455,0.18811412155628204,4.5338897705078125,0.0006807360332459211,0.30307263135910034,,0.0
0.000683853286318481,0.06021011248230934,9.902979850769043,0.0008852623868733644,0.6435075998306274,,0.0
0.0003933096304535866,0.4367562234401703,6.634550094604492,0.00067625951487571,0.09453559666872025,,0.0
0.00046020722948014736,0.05958864837884903,6.950610160827637,0.0006811325438320637,0.047275908291339874,,0.0
0.0001572048495290801,0.13289503753185272,7.191030025482178,0.0006501548341475427,0.5944052338600159,,0.0
0.0002870457246899605,0.05491241440176964,4.4669599533081055,0.00048303065705113113,0.08398839086294174,,0.0
0.0003819071571342647,0.1297488659620285,5.227449893951416,0.000380729470634833,0.17434591054916382,,0.0
0.0005689573590643704,0.029164670035243034,6.95619010925293,0.0007536179036833346,0.6434277892112732,,0.0
0.0002805622643791139,0.06159604340791702,4.699550151824951,0.00035398665932007134,0.2222650796175003,,0.0
0.0008405334665440023,0.4071671664714813,6.82912015914917,0.00019361000158824027,0.08669383823871613,,0.0
0.0004863094654865563,0.039963383227586746,7.458250045776367,0.00021872067009098828,0.05942399427294731,,0.0
0.00026610103668645024,0.09253756701946259,5.176449775695801,0.00035761218168772757,0.03968118876218796,,0.0
0.00036960223224014044,0.04195654019713402,4.621719837188721,0.0002919329854194075,0.06271807104349136,,0.0
0.0004225744341965765,0.07156432420015335,12.0871000289917,0.000810195691883564,0.32670655846595764,,0.0
0.00043133413419127464,0.2531745135784149,6.541319847106934,0.0005509981419891119,0.02347690984606743,,0.0
0.0006915643461979926,0.3252924382686615,5.247379779815674,0.00035957989166490734,0.22161787748336792,,0.0
0.00029232032829895616,0.12416765093803406,4.291910171508789,0.00038976044743321836,0.022769279778003693,,0.0
0.0002767121186479926,0.018968699499964714,4.684579849243164,0.00042419295641593635,0.04782009869813919,,0.0
0.00021992325491737574,0.2966318726539612,8.245820045471191,0.00040932491538114846,0.07199184596538544,,0.0
0.0006511341780424118,0.18931639194488525,5.901050090789795,0.0005447286530397832,0.046924740076065063,,0.0
0.00024418116663582623,0.16489380598068237,4.259610176086426,0.00042646448127925396,0.03305292874574661,,0.0
0.000409153348300606,0.2255348265171051,5.762159824371338,0.0001993190817302093,0.17737653851509094,,0.0
0.00054752710275352,0.0330897718667984,7.857709884643555,0.0006083771586418152,0.16005592048168182,,0.0
0.0002777595946099609,0.15730588138103485,7.3373799324035645,0.00029829563573002815,0.04970128834247589,,0.0
0.00042671835399232805,0.042859479784965515,2.376110076904297,0.0002959065022878349,0.055453330278396606,,0.0
0.0006843688897788525,0.3855639100074768,6.007559776306152,0.0001795127463992685,0.03558632358908653,,0.0
0.0002004360139835626,0.03912007808685303,5.595510005950928,0.00028820784064009786,0.03313405439257622,,0.0
0.000254479848081246,0.02571074478328228,4.689219951629639,0.00031244155252352357,0.21689222753047943,,0.0
0.0005543637089431286,0.0478309765458107,5.98721981048584,0.0006090455572120845,0.5693994164466858,,0.0
0.00040797950350679457,0.025406289845705032,4.315199851989746,0.00045254852739162743,0.0818471908569336,,0.0
0.0005526539171114564,0.5247055292129517,8.953289985656738,0.0002840011438820511,0.12879739701747894,,0.0
0.0007659499533474445,0.7885557413101196,4.989319801330566,0.001121623208746314,0.3988093435764313,,0.0
0.0007150326855480671,0.5236459970474243,5.975490093231201,0.0006231356528587639,0.3936910331249237,,0.0
0.00033254086156375706,0.02660982310771942,6.525859832763672,0.0006634329329244792,0.620283842086792,,0.0
0.00041810519178397954,0.2540645897388458,7.235589981079102,0.00024409069737885147,0.14060503244400024,,0.0
0.0003169840492773801,0.14543366432189941,8.113679885864258,0.0002837293141055852,0.03767192363739014,,0.0
0.0008196912240236998,0.2628319561481476,6.915619850158691,0.00028565622051246464,0.0887552872300148,,0.0
0.00042428704909980297,0.04988422244787216,6.960179805755615,0.0003958620654884726,0.03726310282945633,,0.0
0.0004791534156538546,0.03401236608624458,5.580230236053467,0.00023260292073246092,0.10893108695745468,,0.0
0.0003713960759341717,0.10914541780948639,4.782370090484619,0.00039939404814504087,0.21377363801002502,,0.0
0.0007788072107359767,0.4149518609046936,5.92825984954834,0.0003036855487152934,0.11283042281866074,,0.0
0.0004940382787026465,0.597035825252533,4.8748698234558105,0.000488182035041973,0.49206215143203735,,0.0
0.00041667011100798845,0.12424761801958084,5.451019763946533,0.0004823429917450994,0.029964402318000793,,0.0
0.00026886924752034247,0.04354420304298401,6.036870002746582,0.00027410441543906927,0.030971653759479523,,0.0
0.00031688075978308916,0.31921109557151794,7.128759860992432,0.0006236904300749302,0.07881517708301544,,0.0
0.00029507564613595605,0.2005845308303833,5.219970226287842,0.00022070936392992735,0.039528049528598785,,0.0
0.0007602011319249868,0.7358769774436951,6.640590190887451,0.0004782870237249881,0.05644713342189789,,0.0
0.0005584149621427059,0.048925936222076416,4.018199920654297,0.0004091678711120039,0.03605303168296814,,0.0
0.00020210751972626895,0.16554757952690125,5.034979820251465,0.000318217440508306,0.06275545060634613,,0.0
0.0007044596131891012,0.07325635105371475,7.429840087890625,0.00039412654587067664,0.09161525219678879,,0.0
0.00016569851140957326,0.20058564841747284,6.251269817352295,0.0006156092276796699,0.047715041786432266,,0.0
0.0005095362430438399,0.05408763512969017,4.136760234832764,0.0003632045118138194,0.35777637362480164,,0.0
0.00033041107235476375,0.04418351501226425,3.2421998977661133,0.0003355150402057916,0.355916827917099,,0.0
0.00037917058216407895,0.031024770811200142,8.440839767456055,0.00045990297803655267,0.7529584169387817,,0.0
0.00044116313802078366,0.034121256321668625,6.835169792175293,0.0002606325433589518,0.11844778805971146,,0.0
0.00037752065691165626,0.06727822870016098,6.432069778442383,0.0004979161894880235,0.27980783581733704,,0.0
0.00048677364247851074,0.2309906780719757,6.576039791107178,0.0002884318237192929,0.33841755986213684,,0.0
0.00039120466681197286,0.030690209940075874,3.279059886932373,0.00027224046061746776,0.09586894512176514,,0.0
0.0008697384037077427,0.041094258427619934,6.542129993438721,0.001223428756929934,0.7512447237968445,,0.0
0.0006020174478180707,0.4028388559818268,6.2719597816467285,0.00012713159958366305,0.13692423701286316,,0.0
0.00043155252933502197,0.3112298548221588,4.9405198097229,0.00028305809246376157,0.14697009325027466,,0.0
0.00031936753657646477,0.02506070025265217,4.456999778747559,0.00021584094793070108,0.14764440059661865,,0.0
0.000508014636579901,0.03214164823293686,5.3951897621154785,0.000215144784306176,0.03229794278740883,,0.0
0.000242746013100259,0.2606903910636902,6.85545015335083,0.00041542507824487984,0.031780872493982315,,0.0
0.0003478460421320051,0.020687563344836235,4.767199993133545,0.0002976609393954277,0.060215435922145844,,0.0
0.00036469436599873006,0.05287181958556175,5.943900108337402,0.0011304034851491451,0.8023068904876709,,0.0
0.0004702859732788056,0.21414515376091003,6.26393985748291,0.00030139059526845813,0.1117921769618988,,0.0
0.00033681499189697206,0.09102672338485718,6.027170181274414,0.0003422797890380025,0.38610249757766724,,0.0
0.0003244730760343373,0.04073755443096161,7.269539833068848,0.00043553271098062396,0.1761605441570282,,0.0
0.00026539689861238003,0.06619885563850403,6.538219928741455,0.0003332272171974182,0.06298036873340607,,0.0
0.00030412813066504896,0.08314330875873566,13.511199951171875,0.0006243446841835976,0.6926053762435913,,0.0
0.00031428885995410383,0.4165874123573303,7.914820194244385,0.0010434557916596532,0.6255183219909668,,0.0
0.000600513769313693,0.17159754037857056,9.025659561157227,0.00024093521642498672,0.0572340227663517,,0.0
0.00048649130621924996,0.4999102056026459,10.8302001953125,0.00034856959246098995,0.2463383972644806,,0.0
0.00018910106155090034,0.17376351356506348,10.399299621582031,0.0006347768940031528,0.0619177408516407,,0.0
0.00040721907862462103,0.1602046936750412,19.201799392700195,0.00070192787097767,0.037594445049762726,,0.0
0.00020310118270572275,0.16097615659236908,13.461999893188477,0.00029443964012898505,0.0819786787033081,,0.0
0.0003788876929320395,0.04467146471142769,11.613699913024902,0.00035097383079119027,0.33302581310272217,,0.0
0.00044968188740313053,0.02633952721953392,5.342989921569824,0.0002770027203951031,0.062091164290905,,0.0
0.0003698920481838286,0.0416807122528553,10.220600128173828,0.00047490737051703036,0.10662443190813065,,0.0
0.00030944717582315207,0.06674554198980331,8.016070365905762,0.0012073281686753035,0.6967779397964478,,0.0
0.0005338304326869547,0.10654774308204651,6.931930065155029,0.0014603260206058621,0.26733797788619995,,0.0
0.0004883090150542557,0.03828468173742294,9.90386962890625,0.000916062097530812,0.4814358353614807,,0.0
0.0005660408642143011,0.5066241025924683,10.09630012512207,0.0004111163434572518,0.036444537341594696,,0.0
0.0012039011344313622,0.4519573748111725,10.213399887084961,0.0008937451639212668,0.5018132925033569,,0.0
0.0004584809939842671,0.39219871163368225,7.903870105743408,0.000690559740178287,0.055800169706344604,,0.0
0.0005185023765079677,0.47561410069465637,8.284350395202637,0.00035509487497620285,0.0882076844573021,,0.0
0.0004503578820731491,0.04993392527103424,10.028900146484375,0.00024454304366372526,0.06808772683143616,,0.0
0.0003928515943698585,0.047175172716379166,7.816679954528809,0.0006118127494119108,0.09349073469638824,,0.0
0.00027517208945937455,0.19258342683315277,7.257480144500732,0.000563620706088841,0.1267174929380417,,0.0
0.0005750934942625463,0.2712492048740387,9.014969825744629,0.00032619957346469164,0.18792806565761566,,0.0
0.0007127277785912156,0.07079556584358215,7.830850124359131,0.0003261914534959942,0.042492374777793884,,0.0
0.00023618964769411832,0.06909314543008804,7.30088996887207,0.0003373375511728227,0.08155002444982529,,0.0
0.00063680624589324,0.20847517251968384,9.768400192260742,0.00038031127769500017,0.2457755208015442,,0.0
0.0005505018634721637,0.05795106291770935,8.378649711608887,0.0002946356835309416,0.06288830190896988,,0.0
0.0007084108074195683,0.32494229078292847,9.650589942932129,0.0017694908892735839,0.6703638434410095,,0.0
0.00018596983863972127,0.09748014062643051,10.890299797058105,0.0002744755183812231,0.023669904097914696,,0.0
0.00043262584949843585,0.21007457375526428,8.698019981384277,0.00026697790599428117,0.20417284965515137,,0.0
0.000636019860394299,0.17959275841712952,15.202500343322754,0.00024840518017299473,0.03820130228996277,,0.0
0.0005205629859119654,0.3247389793395996,9.670909881591797,0.0004549609438981861,0.05267062410712242,,0.0
0.0003369099285919219,0.04431566596031189,11.049799919128418,0.0002921764680650085,0.40135708451271057,,0.0
0.0002981444413308054,0.06987658888101578,9.581069946289062,0.0004976585041731596,0.4297651946544647,,0.0
0.0002977894910145551,0.21681512892246246,10.368499755859375,0.00045378325739875436,0.05755716189742088,,0.0
0.00025558623019605875,0.05343341454863548,12.566800117492676,0.0016337191918864846,0.8988389372825623,,0.0
0.00032619896228425205,0.15104538202285767,9.985980033874512,0.0003103658673353493,0.05224858596920967,,0.0
0.00047673919470980763,0.05147752910852432,10.616100311279297,0.0021694637835025787,0.36244118213653564,,0.0
0.0003416122344788164,0.03844033181667328,10.069899559020996,0.0004431173438206315,0.28599491715431213,,0.0
0.00024478379054926336,0.44597089290618896,8.158300399780273,0.00030533986864611506,0.10061807185411453,,0.0
0.0005733717698603868,0.049710728228092194,8.573619842529297,0.0005316303577274084,0.03404263034462929,,0.0
0.0004971993039362133,0.5165887475013733,10.151000022888184,0.00037948606768622994,0.25085505843162537,,0.0
0.0004550580633804202,0.4131717383861542,10.550600051879883,0.00029020069632679224,0.0912916511297226,,0.0
0.0005760211497545242,0.16268514096736908,12.217900276184082,0.0005128997727297246,0.028321124613285065,,0.0
0.00020202359883114696,0.09839325398206711,10.159899711608887,0.00382433645427227,0.46026530861854553,,0.0
0.0002963376173283905,0.19938091933727264,9.507390022277832,0.0001917364716064185,0.09822983294725418,,0.0
0.0006585936062037945,0.4148818254470825,9.173609733581543,0.0006586566451005638,0.23158898949623108,,0.0
0.0003667044802568853,0.06032013148069382,11.23960018157959,0.0003876492555718869,0.036229416728019714,,0.0
0.0005603025201708078,0.49998021125793457,7.043580055236816,0.0009326350991614163,0.23357683420181274,,0.0
0.0008905259310267866,0.36058107018470764,9.753439903259277,0.000369588058674708,0.1501397341489792,,0.0
0.00019440111645963043,0.12347254157066345,8.52772045135498,0.0008479956886731088,0.2994811534881592,,0.0
0.0005196749116294086,0.20010560750961304,9.954500198364258,0.000296871701721102,0.2374417632818222,,0.0
0.0007818142184987664,0.7039611339569092,10.992799758911133,0.001052445382811129,0.2342308610677719,,0.0
0.0005641657044179738,0.21749645471572876,12.575200080871582,0.0004363527987152338,0.07512344419956207,,0.0
0.0003858997952193022,0.2675533890724182,8.134559631347656,0.00019205275748390704,0.27191847562789917,,0.0
0.0004509994469117373,0.07410214096307755,10.514699935913086,0.00023495084315072745,0.09694479405879974,,0.0
0.0005581143777817488,0.06455901265144348,15.209699630737305,0.00020253899856470525,0.24501892924308777,,0.0
0.00024040916468948126,0.06913833320140839,4.681570053100586,0.00029897611238993704,0.05029219388961792,,0.0
0.0004485050740186125,0.09968157857656479,11.130800247192383,0.00014987577742431313,0.18863201141357422,,0.0
0.0004904289962723851,0.061166368424892426,7.593900203704834,0.0005477387458086014,0.1248137503862381,,0.0
0.0003481303865555674,0.06466089189052582,10.649800300598145,0.0003518347511999309,0.0589146763086319,,0.0
0.00014159971033222973,0.046959660947322845,11.477800369262695,0.0004828373494092375,0.09014151245355606,,0.0
0.00032752062543295324,0.5821396112442017,8.118120193481445,0.0002876277721952647,0.07781681418418884,,0.0
0.00019560405053198338,0.06933238357305527,8.694560050964355,0.00039867652230896056,0.033415719866752625,,0.0
0.0007767876959405839,0.19248878955841064,8.526599884033203,0.00039660444599576294,0.08438833057880402,,0.0
0.00020437000785022974,0.07537737488746643,15.292699813842773,0.0001888505939859897,0.09155144542455673,,0.0
0.0009763501002453268,0.1464235931634903,13.168899536132812,0.00028961148927919567,0.0663662776350975,,0.0
0.0002892318007070571,0.10471858829259872,5.774179935455322,0.00024986412608996034,0.292357474565506,,0.0
0.0007109199068509042,0.5084652304649353,10.834699630737305,0.00029546685982495546,0.11421071738004684,,0.0
0.0005063315038569272,0.04925982654094696,7.1920599937438965,0.00019527289259713143,0.1303645670413971,,0.0
0.0006344905123114586,0.05320841819047928,10.77299976348877,0.0005506610032171011,0.7058910727500916,,0.0
0.0006313673802651465,0.057812586426734924,9.37343978881836,0.0005725614028051496,0.12168260663747787,,0.0
0.00034391714143566787,0.06328468024730682,14.106499671936035,0.00024153050617314875,0.28583312034606934,,0.0
0.0010369365336373448,0.7295471429824829,12.301300048828125,0.0004245761956553906,0.37631481885910034,,0.0
0.0005391976446844637,0.0563882552087307,12.749300003051758,0.0003178203769493848,0.03872840106487274,,0.0
0.0007994729676283896,0.1557936668395996,13.76710033416748,0.00034419496660120785,0.19016201794147491,,0.0
0.0008089455659501255,0.7939594388008118,8.439940452575684,0.00037419339059852064,0.030905339866876602,,0.0
0.0013711947249248624,0.6337769627571106,12.073599815368652,0.00017326166562270373,0.035484232008457184,,0.0
0.0003327610029373318,0.041745997965335846,4.710309982299805,0.00021879823179915547,0.13731437921524048,,0.0
0.0002600021252874285,0.22324664890766144,9.005270004272461,0.00027532174135558307,0.13751469552516937,,0.0
0.00037272408371791244,0.2389402687549591,9.196499824523926,0.00023180482094176114,0.0796729326248169,,0.0
0.00023777763999532908,0.14234961569309235,14.124799728393555,0.0003540337202139199,0.2316325306892395,,0.0
0.0004803286283276975,0.08780620992183685,7.244040012359619,0.0014795251190662384,0.4964739978313446,,0.0
0.00030531827360391617,0.03356258571147919,8.449580192565918,0.00044457693002186716,0.6319150924682617,,0.0
0.0009947499493137002,0.04696756601333618,8.356719970703125,0.00027267332188785076,0.06601237505674362,,0.0
0.0006945189088582993,0.0993364080786705,11.62030029296875,0.0003124413196928799,0.2404133826494217,,0.0
0.0005813011666759849,0.04434526339173317,7.7553300857543945,0.00037105445517227054,0.12253991514444351,,0.0
0.0007028277614153922,0.6950356364250183,8.118289947509766,0.00018396791710983962,0.15590067207813263,,0.0
0.001493613002821803,0.5652193427085876,16.787799835205078,0.0003883183526340872,0.07965858280658722,,0.0
0.0005358380149118602,0.2297375649213791,10.510000228881836,0.0006643595406785607,0.031347207725048065,,0.0
0.00031020137248560786,0.10589578002691269,16.47879981994629,0.00022761913714930415,0.0433102548122406,,0.0
0.00047174713108688593,0.06931114941835403,23.848499298095703,0.00022514426382258534,0.04572538286447525,,0.0
0.0007242463179863989,0.4192056357860565,18.292699813842773,0.0003739433013834059,0.10678508877754211,,0.0
0.0008958125836215913,0.7388951182365417,20.068300247192383,0.00033677261671982706,0.11813854426145554,,0.0
0.0006043886533007026,0.09938090294599533,6.91241979598999,0.00016268060426227748,0.09814392030239105,,0.0
0.0004975897609256208,0.14245940744876862,15.014900207519531,0.0005230426322668791,0.0779617503285408,,0.0
0.0005365301040001214,0.05138716846704483,8.835800170898438,0.00023752066772431135,0.07280038297176361,,0.0
