iter	Logloss
5750	0.1812793549
5751	0.1812572301
5752	0.1812448264
5753	0.1812214893
5754	0.1812025492
5755	0.1811788482
5756	0.1811611904
5757	0.1811402756
5758	0.1811192538
5759	0.1811047957
5760	0.18108315
5761	0.181056672
5762	0.1810431591
5763	0.1810194176
5764	0.1810000475
5765	0.1809822319
5766	0.1809677104
5767	0.1809504351
5768	0.1809312458
5769	0.180905364
5770	0.1808836559
5771	0.1808668955
5772	0.1808587536
5773	0.1808346915
5774	0.1808144977
5775	0.1808006953
5776	0.1807772542
5777	0.1807602635
5778	0.1807414833
5779	0.1807209353
5780	0.1806954092
5781	0.1806819158
5782	0.1806526852
5783	0.1806308654
5784	0.1806038732
5785	0.1805796433
5786	0.180556171
5787	0.180534311
5788	0.1805167466
5789	0.1804970159
5790	0.1804750613
5791	0.1804581045
5792	0.1804446449
5793	0.1804298281
5794	0.1804174704
5795	0.180401756
5796	0.1803806171
5797	0.180361032
5798	0.1803407108
5799	0.1803173976
5800	0.1802901946
5801	0.1802708973
5802	0.1802482492
5803	0.1802185314
5804	0.1802050354
5805	0.1801835297
5806	0.180156978
5807	0.1801316074
5808	0.1801049184
5809	0.1800917078
5810	0.180074753
5811	0.1800521024
5812	0.1800318144
5813	0.1800192042
5814	0.1799987597
5815	0.1799849507
5816	0.1799707158
5817	0.1799480866
5818	0.1799236791
5819	0.1798993159
5820	0.1798808893
5821	0.1798700396
5822	0.1798526864
5823	0.1798389599
5824	0.1798189308
5825	0.1797985096
5826	0.1797822149
5827	0.1797569108
5828	0.179733893
5829	0.1797091493
5830	0.1796855539
5831	0.1796585997
5832	0.1796335785
5833	0.1796069644
5834	0.1795894848
5835	0.1795759654
5836	0.1795629226
5837	0.1795506985
5838	0.1795291024
5839	0.1795042015
5840	0.1794857515
5841	0.1794631476
5842	0.1794442143
5843	0.1794190919
5844	0.179401423
5845	0.1793785418
5846	0.1793620851
5847	0.1793468572
5848	0.1793176485
5849	0.1793034678
5850	0.1792801439
5851	0.1792582146
5852	0.1792399687
5853	0.1792209132
5854	0.1791966967
5855	0.1791839387
5856	0.1791577221
5857	0.1791431516
5858	0.1791220494
5859	0.1791010319
5860	0.179070578
5861	0.1790509778
5862	0.1790322119
5863	0.1790159045
5864	0.1789949623
5865	0.1789747866
5866	0.1789491938
5867	0.1789369118
5868	0.1789173516
5869	0.1789001501
5870	0.1788787223
5871	0.1788565636
5872	0.1788304963
5873	0.1788171313
5874	0.1787933104
5875	0.1787717656
5876	0.1787509708
5877	0.1787291194
5878	0.1787076782
5879	0.178682067
5880	0.1786557775
5881	0.1786388767
5882	0.178627179
5883	0.1786116375
5884	0.1785870385
5885	0.1785669641
5886	0.1785505341
5887	0.1785387921
5888	0.1785203979
5889	0.1784962095
5890	0.1784750554
5891	0.1784620212
5892	0.1784407192
5893	0.1784278584
5894	0.1784130149
5895	0.1783981989
5896	0.1783812891
5897	0.1783608288
5898	0.17834077
5899	0.1783157702
5900	0.1783028569
5901	0.1782880634
5902	0.1782702507
5903	0.178252539
5904	0.1782439956
5905	0.1782262651
5906	0.178205431
5907	0.1781792353
5908	0.1781652314
5909	0.1781410375
5910	0.1781221032
5911	0.1781054491
5912	0.1780811484
5913	0.1780640471
5914	0.1780381405
5915	0.1780170962
5916	0.1779951855
5917	0.1779756078
5918	0.177964382
5919	0.1779496795
5920	0.1779252466
5921	0.1779002885
5922	0.1778796808
5923	0.1778593062
5924	0.1778419118
5925	0.1778154394
5926	0.1777918331
5927	0.1777687248
5928	0.1777461421
5929	0.1777340891
5930	0.1777166412
5931	0.1777077087
5932	0.1776785898
5933	0.1776669462
5934	0.1776453724
5935	0.1776192221
5936	0.1775963239
5937	0.1775755061
5938	0.1775554849
5939	0.1775302126
5940	0.1775077684
5941	0.1774836743
5942	0.1774606457
5943	0.1774451646
5944	0.1774224353
5945	0.1774062068
5946	0.1773833342
5947	0.1773681522
5948	0.1773387133
5949	0.1773276088
5950	0.1773143869
5951	0.1773006035
5952	0.1772816405
5953	0.1772697492
5954	0.1772455462
5955	0.1772297493
5956	0.1772006766
5957	0.1771832996
5958	0.177160252
5959	0.1771456109
5960	0.177126078
5961	0.1771007106
5962	0.1770856294
5963	0.1770692146
5964	0.177043332
5965	0.1770303923
5966	0.1770099827
5967	0.1769856104
5968	0.1769738528
5969	0.17695303
5970	0.1769398604
5971	0.1769126327
5972	0.1768899004
5973	0.1768651393
5974	0.1768462398
5975	0.1768305812
5976	0.1768105627
5977	0.1767912823
5978	0.176767863
5979	0.1767493733
5980	0.1767309182
5981	0.1767089185
5982	0.1766875577
5983	0.1766705836
5984	0.1766536897
5985	0.1766299394
5986	0.1766117066
5987	0.1765817534
5988	0.1765591822
5989	0.1765398353
5990	0.176525557
5991	0.1765070618
5992	0.1764923579
5993	0.1764645543
5994	0.1764423087
5995	0.1764303405
5996	0.1764047145
5997	0.176380863
5998	0.1763689916
5999	0.1763573957
6000	0.1763386358
6001	0.1763155427
6002	0.1762950172
6003	0.176276913
6004	0.1762608953
6005	0.1762447542
6006	0.1762253796
6007	0.1762100583
6008	0.1761940323
6009	0.1761720506
6010	0.1761548561
6011	0.1761373863
6012	0.1761238005
6013	0.1761033888
6014	0.1760811061
6015	0.1760697065
6016	0.1760485933
6017	0.176029074
6018	0.1760134061
6019	0.175993504
6020	0.1759708366
6021	0.1759471658
6022	0.1759292051
6023	0.1759104104
6024	0.175884818
6025	0.1758657952
6026	0.1758454864
6027	0.1758269522
6028	0.1758062432
6029	0.1757757888
6030	0.1757642024
6031	0.1757441023
6032	0.1757240622
6033	0.1757060841
6034	0.1756904557
6035	0.1756693512
6036	0.1756500131
6037	0.1756357085
6038	0.1756175241
6039	0.1755992532
6040	0.175574685
6041	0.175554406
6042	0.1755298402
6043	0.1755176363
6044	0.1755082351
6045	0.1754897046
6046	0.1754658668
6047	0.1754448928
6048	0.175432703
6049	0.175417489
6050	0.175395905
6051	0.1753728493
6052	0.1753552816
6053	0.1753446127
6054	0.1753281268
6055	0.175314455
6056	0.1753044024
6057	0.175283422
6058	0.1752636204
6059	0.1752566546
6060	0.1752388851
6061	0.1752188572
6062	0.175195642
6063	0.1751749828
6064	0.175160897
6065	0.1751303361
6066	0.1751071314
6067	0.1750897925
6068	0.1750598726
6069	0.1750459148
6070	0.1750319072
6071	0.175015696
6072	0.1749973058
6073	0.1749774717
6074	0.1749599238
6075	0.17494754
6076	0.1749293947
6077	0.1749152364
6078	0.1748897672
6079	0.1748738833
6080	0.1748584947
6081	0.1748409552
6082	0.1748226287
6083	0.1748080187
6084	0.1747906147
6085	0.1747667999
6086	0.174734584
6087	0.1747124508
6088	0.1746894419
6089	0.174674256
6090	0.1746479917
6091	0.1746317852
6092	0.1746079715
6093	0.1745888292
6094	0.1745599901
6095	0.1745410242
6096	0.1745285144
6097	0.1745089724
6098	0.1744933337
6099	0.1744733111
6100	0.174460772
6101	0.1744455353
6102	0.1744275097
6103	0.1744067063
6104	0.1743935926
6105	0.1743662074
6106	0.174342927
6107	0.1743234252
6108	0.1743088982
6109	0.1742930563
6110	0.1742718035
6111	0.1742513668
6112	0.1742321009
6113	0.1742128915
6114	0.1741889772
6115	0.1741744623
6116	0.1741602497
6117	0.1741476927
6118	0.1741287313
6119	0.1741147006
6120	0.1740895058
6121	0.1740750797
6122	0.1740608859
6123	0.1740355653
6124	0.1740110142
6125	0.1739912169
6126	0.1739745148
6127	0.173960059
6128	0.173945909
6129	0.1739180173
6130	0.1739006265
6131	0.1738893752
6132	0.1738795815
6133	0.1738675429
6134	0.1738533185
6135	0.1738336656
6136	0.1738228258
6137	0.1738087952
6138	0.1737908038
6139	0.1737692282
6140	0.1737468013
6141	0.1737292301
6142	0.1737120298
6143	0.1736934427
6144	0.1736794464
6145	0.1736611224
6146	0.1736446715
6147	0.1736246927
6148	0.1735993201
6149	0.1735798459
6150	0.1735627402
6151	0.1735402672
6152	0.1735204747
6153	0.1734923991
6154	0.1734735055
6155	0.1734561463
6156	0.1734362476
6157	0.173418865
6158	0.1733999642
6159	0.1733847824
6160	0.1733639187
6161	0.1733410726
6162	0.1733244869
6163	0.1733081013
6164	0.1732856123
6165	0.1732583104
6166	0.1732464389
6167	0.1732275142
6168	0.1732087697
6169	0.17319365
6170	0.173170466
6171	0.1731477415
6172	0.173132415
6173	0.1731124667
6174	0.1730957152
6175	0.173083823
6176	0.173066414
6177	0.1730496607
6178	0.1730295785
6179	0.1730074285
6180	0.1729832332
6181	0.1729684318
6182	0.1729522759
6183	0.1729286188
6184	0.1729098939
6185	0.1728954566
6186	0.1728804531
6187	0.1728550994
6188	0.1728421977
6189	0.1728186871
6190	0.1728041071
6191	0.172771998
6192	0.1727618899
6193	0.1727408288
6194	0.1727268699
6195	0.1727132944
6196	0.1726931828
6197	0.1726787498
6198	0.1726604809
6199	0.1726402286
6200	0.1726303455
6201	0.1726125648
6202	0.1726029534
6203	0.1725840528
6204	0.1725661729
6205	0.1725501381
6206	0.1725280751
6207	0.1725013814
6208	0.1724809883
6209	0.1724648897
6210	0.1724370535
6211	0.1724190139
6212	0.1723959321
6213	0.1723822565
6214	0.1723645025
6215	0.1723525293
6216	0.1723382058
6217	0.1723189476
6218	0.1723042426
6219	0.1722913499
6220	0.1722653096
6221	0.1722465523
6222	0.1722237087
6223	0.1722061681
6224	0.1721814099
6225	0.1721653489
6226	0.1721440709
6227	0.1721289669
6228	0.1721065441
6229	0.1720939499
6230	0.1720766902
6231	0.1720619533
6232	0.1720521168
6233	0.1720341626
6234	0.1720126928
6235	0.1719935259
6236	0.1719745596
6237	0.1719564484
6238	0.1719367193
6239	0.1719108945
6240	0.171897557
6241	0.1718721547
6242	0.1718459166
6243	0.1718294088
6244	0.17181726
6245	0.1717998694
6246	0.1717864532
6247	0.1717631062
6248	0.1717459788
6249	0.1717334772
6250	0.1717220703
6251	0.1717083555
6252	0.1716824813
6253	0.1716684302
6254	0.1716536949
6255	0.1716374504
6256	0.1716183248
6257	0.1715981316
6258	0.1715828686
6259	0.1715636168
6260	0.1715297267
6261	0.1715097501
6262	0.1714900103
6263	0.171470969
6264	0.1714490443
6265	0.171432832
6266	0.1714179598
6267	0.1714012644
6268	0.1713857661
6269	0.1713715358
6270	0.1713473754
6271	0.1713328735
6272	0.171316636
6273	0.171289931
6274	0.1712796038
6275	0.1712651204
6276	0.1712450757
6277	0.1712278021
6278	0.1712147559
6279	0.1711857425
6280	0.1711671565
6281	0.1711510027
6282	0.1711231623
6283	0.1711034772
6284	0.1710912055
6285	0.1710820744
6286	0.1710681317
6287	0.1710477148
6288	0.1710315746
6289	0.1710209386
6290	0.1710069425
6291	0.1709838749
6292	0.1709592543
6293	0.170939098
6294	0.1709206845
6295	0.1709065153
6296	0.1708926668
6297	0.1708777516
6298	0.1708604316
6299	0.1708382746
6300	0.1708182772
6301	0.1707959658
6302	0.1707810863
6303	0.1707555995
6304	0.17074553
6305	0.1707216197
6306	0.1707072546
6307	0.1706828663
6308	0.1706745511
6309	0.1706596757
6310	0.1706452614
6311	0.1706315752
6312	0.1706168067
6313	0.1705967729
6314	0.1705782902
6315	0.1705583444
6316	0.1705467397
6317	0.170530972
6318	0.1705094883
6319	0.1704899961
6320	0.1704697746
6321	0.1704507526
6322	0.1704387458
6323	0.1704270472
6324	0.1703981116
6325	0.1703836793
6326	0.1703674277
6327	0.1703568883
6328	0.1703427934
6329	0.1703267735
6330	0.1703111574
6331	0.1702913289
6332	0.1702727284
6333	0.1702476908
6334	0.1702224175
6335	0.1701981364
6336	0.1701754013
6337	0.1701514989
6338	0.1701354035
6339	0.1701170496
6340	0.1700970823
6341	0.1700892454
6342	0.1700613969
6343	0.1700429448
6344	0.1700162291
6345	0.1700055213
6346	0.1699885463
6347	0.1699651545
6348	0.1699411125
6349	0.1699247489
6350	0.1699101229
6351	0.1698985246
6352	0.1698850846
6353	0.1698585607
6354	0.1698467631
6355	0.1698239481
6356	0.1698056872
6357	0.1697897991
6358	0.1697733325
6359	0.1697513429
6360	0.1697352145
6361	0.1697214525
6362	0.1696957612
6363	0.1696818499
6364	0.1696644823
6365	0.1696506296
6366	0.1696237953
6367	0.1696107471
6368	0.169598197
6369	0.1695782487
6370	0.1695604352
6371	0.1695460082
6372	0.169532805
6373	0.1695159567
6374	0.1694959565
6375	0.1694821303
6376	0.1694729574
6377	0.1694586288
6378	0.1694422227
6379	0.1694358941
6380	0.1694185496
6381	0.1694079481
6382	0.1693928906
6383	0.1693790997
6384	0.1693604403
6385	0.1693436961
6386	0.1693274619
6387	0.1693138495
6388	0.1693007472
6389	0.1692888004
6390	0.169263522
6391	0.1692513532
6392	0.1692286695
6393	0.1692035917
6394	0.1691835746
6395	0.1691700631
6396	0.1691564518
6397	0.1691371529
6398	0.1691144
6399	0.1691033975
6400	0.1690829781
6401	0.1690684233
6402	0.1690501932
6403	0.1690355834
6404	0.1690227896
6405	0.169009202
6406	0.1689972978
6407	0.1689787667
6408	0.1689698353
6409	0.1689512917
6410	0.1689388549
6411	0.1689269243
6412	0.1689130233
6413	0.1689008651
6414	0.1688777412
6415	0.1688669581
6416	0.1688421615
6417	0.1688261878
6418	0.1688063641
6419	0.1687954254
6420	0.1687869603
6421	0.1687769649
6422	0.1687671441
6423	0.1687507028
6424	0.1687275778
6425	0.1687078245
6426	0.1686929664
6427	0.1686784997
6428	0.168660113
6429	0.1686384238
6430	0.1686221876
6431	0.1686006399
6432	0.1685921939
6433	0.1685696404
6434	0.1685443085
6435	0.168518346
6436	0.1684970968
6437	0.1684717843
6438	0.1684610366
6439	0.1684524298
6440	0.168436261
6441	0.1684143899
6442	0.1684004071
6443	0.1683809891
6444	0.1683610162
6445	0.1683429377
6446	0.1683206201
6447	0.168301391
6448	0.1682897289
6449	0.1682710702
6450	0.1682627968
6451	0.1682508118
6452	0.168232132
6453	0.1682241771
6454	0.1682130517
6455	0.1681922458
6456	0.1681812427
6457	0.1681598465
6458	0.1681375201
6459	0.1681212273
6460	0.1681008575
6461	0.1680864158
6462	0.1680607175
6463	0.1680382884
6464	0.1680161594
6465	0.168000398
6466	0.1679836489
6467	0.1679713792
6468	0.1679530422
6469	0.1679413315
6470	0.1679253636
6471	0.1679070536
6472	0.1678863922
6473	0.1678682226
6474	0.1678513979
6475	0.1678198678
6476	0.1677961329
6477	0.167782768
6478	0.1677653099
6479	0.1677485004
6480	0.1677272841
6481	0.1677130468
6482	0.167697743
6483	0.1676872207
6484	0.1676573959
6485	0.1676306285
6486	0.1676065312
6487	0.167592943
6488	0.1675714646
6489	0.167553957
6490	0.1675270316
6491	0.1675162843
6492	0.167501642
6493	0.1674923561
6494	0.1674689376
6495	0.1674422473
6496	0.1674282117
6497	0.1674060225
6498	0.1673863882
6499	0.1673714473
6500	0.1673418619
6501	0.1673209737
6502	0.1673042848
6503	0.1672884718
6504	0.1672701007
6505	0.1672455288
6506	0.1672353633
6507	0.1672222273
6508	0.1672078025
6509	0.1671906342
6510	0.1671691509
6511	0.1671466799
6512	0.1671310845
6513	0.1671099279
6514	0.1670907406
6515	0.1670679848
6516	0.1670547179
6517	0.167039097
6518	0.1670167789
6519	0.1670016132
6520	0.1669781184
6521	0.1669617944
6522	0.1669430799
6523	0.1669279999
6524	0.166913188
6525	0.1668929645
6526	0.1668766332
6527	0.1668614196
6528	0.1668426858
6529	0.1668252715
6530	0.1668143252
6531	0.1667992002
6532	0.1667864661
6533	0.1667647678
6534	0.1667365495
6535	0.1667251966
6536	0.1667058676
6537	0.1666862551
6538	0.1666681905
6539	0.1666446378
6540	0.1666237881
6541	0.1666123817
6542	0.1666023931
6543	0.1665805631
6544	0.1665573094
6545	0.1665377373
6546	0.166515155
6547	0.166501796
6548	0.1664867205
6549	0.166470193
6550	0.1664546221
6551	0.1664405425
6552	0.1664276656
6553	0.1664092317
6554	0.1663959064
6555	0.1663814333
6556	0.1663653931
6557	0.166342841
6558	0.1663253662
6559	0.1663085112
6560	0.166286124
6561	0.1662684563
6562	0.1662470851
6563	0.1662332861
6564	0.1662190756
6565	0.1662093668
6566	0.1661895116
6567	0.1661744944
6568	0.1661584173
6569	0.1661373144
6570	0.1661097428
6571	0.1660897258
6572	0.1660714949
6573	0.1660576561
6574	0.1660361854
6575	0.1660172685
6576	0.16599716
6577	0.1659844671
6578	0.1659642608
6579	0.1659420745
6580	0.1659206115
6581	0.1658962165
6582	0.1658866886
6583	0.1658772063
6584	0.1658566018
6585	0.1658405949
6586	0.1658272282
6587	0.1658109614
6588	0.1657915815
6589	0.1657707709
6590	0.1657577478
6591	0.1657424896
6592	0.165715584
6593	0.1657041521
6594	0.1656872051
6595	0.1656764449
6596	0.165664665
6597	0.1656378762
6598	0.1656243567
6599	0.1656075766
6600	0.1655861861
6601	0.1655719969
6602	0.1655542129
6603	0.1655284471
6604	0.1655163531
6605	0.165487881
6606	0.1654671184
6607	0.1654451915
6608	0.1654296763
6609	0.1654154247
6610	0.1653955197
6611	0.1653737754
6612	0.1653522745
6613	0.1653274992
6614	0.1653029551
6615	0.1652804946
6616	0.1652693525
6617	0.165251761
6618	0.1652391541
6619	0.1652201551
6620	0.1652057276
6621	0.1651848716
6622	0.1651711974
6623	0.1651494033
6624	0.1651241687
6625	0.1651081091
6626	0.165095984
6627	0.1650841378
6628	0.1650715265
6629	0.1650563924
6630	0.1650458946
6631	0.1650358312
6632	0.1650146463
6633	0.1649992706
6634	0.164989662
6635	0.1649689477
6636	0.1649471314
6637	0.1649270036
6638	0.164908135
6639	0.1648994749
6640	0.1648887445
6641	0.1648732391
6642	0.1648520026
6643	0.1648279657
6644	0.1648039422
6645	0.1647916046
6646	0.164769829
6647	0.1647485576
6648	0.1647351822
6649	0.1647033277
6650	0.1646917108
6651	0.1646758007
6652	0.1646611971
6653	0.1646375565
6654	0.1646200414
6655	0.1646023003
6656	0.1645745023
6657	0.1645639468
6658	0.1645444449
6659	0.1645216107
6660	0.1644982338
6661	0.1644786825
6662	0.1644653609
6663	0.1644440731
6664	0.1644236502
6665	0.1644011071
6666	0.1643839408
6667	0.1643756582
6668	0.1643646108
6669	0.164337009
6670	0.1643219156
6671	0.1643082758
6672	0.1642878356
6673	0.1642746967
6674	0.1642636597
6675	0.1642537925
6676	0.1642387839
6677	0.1642263107
6678	0.1642000652
6679	0.164183002
6680	0.1641664728
6681	0.1641542299
6682	0.1641394267
6683	0.1641155077
6684	0.1641015352
6685	0.16409056
6686	0.1640809433
6687	0.1640559907
6688	0.1640357652
6689	0.1640101269
6690	0.1640023134
6691	0.1639904122
6692	0.1639705575
6693	0.1639462098
6694	0.1639322072
6695	0.1639157327
6696	0.1638986384
6697	0.1638813752
6698	0.1638706973
6699	0.1638570507
6700	0.1638412039
6701	0.1638298605
6702	0.1638134762
6703	0.163794537
6704	0.1637730344
6705	0.1637572741
6706	0.1637408801
6707	0.1637278144
6708	0.163711256
6709	0.1636937083
6710	0.1636731542
6711	0.1636558641
6712	0.1636373961
6713	0.1636209999
6714	0.163594753
6715	0.1635762618
6716	0.1635630314
6717	0.1635385147
6718	0.163518131
6719	0.1634998013
6720	0.1634799555
6721	0.1634699248
6722	0.163455933
6723	0.1634399407
6724	0.1634182374
6725	0.1633926393
6726	0.1633763442
6727	0.1633623913
6728	0.1633418113
6729	0.1633123226
6730	0.16329805
6731	0.1632825638
6732	0.1632675759
6733	0.1632551248
6734	0.1632453509
6735	0.1632227484
6736	0.1632075042
6737	0.1631856518
6738	0.1631647575
6739	0.1631483362
6740	0.1631374977
6741	0.163130059
6742	0.1631129128
6743	0.1630935163
6744	0.1630674268
6745	0.1630507304
6746	0.1630274426
6747	0.1630160681
6748	0.1630029252
6749	0.1629917474
6750	0.1629804263
6751	0.1629501643
6752	0.1629340753
6753	0.162913966
6754	0.1628999151
6755	0.1628867091
6756	0.16287131
6757	0.1628585069
6758	0.1628450774
6759	0.1628244433
6760	0.1628003989
6761	0.1627839036
6762	0.1627708817
6763	0.1627516823
6764	0.1627358106
6765	0.1627248165
6766	0.1627154751
6767	0.1627009242
6768	0.1626819856
6769	0.1626644954
6770	0.1626528753
6771	0.1626468301
6772	0.1626268069
6773	0.1626152825
6774	0.1626031725
6775	0.1625762144
6776	0.1625526647
6777	0.1625356527
6778	0.1625229114
6779	0.1625072883
6780	0.1624967506
6781	0.1624704425
6782	0.1624587739
6783	0.1624421056
6784	0.1624310043
6785	0.1624172224
6786	0.1624079936
6787	0.1623936259
6788	0.1623751935
6789	0.1623610995
6790	0.1623462409
6791	0.1623295047
6792	0.1623113945
6793	0.1622913374
6794	0.162270992
6795	0.1622508766
6796	0.1622251129
6797	0.1622099027
6798	0.1621909939
6799	0.1621699082
6800	0.1621531368
6801	0.162127222
6802	0.1621092991
6803	0.1620945822
6804	0.1620796461
6805	0.1620562393
6806	0.1620393707
6807	0.1620200525
6808	0.1620013411
6809	0.1619862668
6810	0.1619698763
6811	0.1619456051
6812	0.16193283
6813	0.1619148707
6814	0.1618900831
6815	0.1618773882
6816	0.1618544426
6817	0.1618318977
6818	0.1618124283
6819	0.161785089
6820	0.1617663623
6821	0.1617497047
6822	0.1617329771
6823	0.161719014
6824	0.1616924679
6825	0.1616702418
6826	0.1616558992
6827	0.1616423172
6828	0.1616279091
6829	0.1616094269
6830	0.1615963828
6831	0.1615852971
6832	0.1615727222
6833	0.1615551801
6834	0.1615434791
6835	0.1615224025
6836	0.1615036618
6837	0.1614824047
6838	0.1614670982
6839	0.1614423579
6840	0.1614235523
6841	0.1614057515
6842	0.1613951194
6843	0.1613831031
6844	0.1613706262
6845	0.1613582775
6846	0.1613515516
6847	0.1613428936
6848	0.1613238066
6849	0.1613145389
6850	0.1612942204
6851	0.1612768384
6852	0.1612570298
6853	0.1612368184
6854	0.1612187321
6855	0.1611986531
6856	0.1611826887
6857	0.1611640037
6858	0.1611468198
6859	0.1611287108
6860	0.1611149813
6861	0.1610963725
6862	0.1610790254
6863	0.1610552077
6864	0.1610412422
6865	0.1610205213
6866	0.1610024074
6867	0.1609821731
6868	0.1609676793
6869	0.1609484693
6870	0.1609307623
6871	0.1609133875
6872	0.1608921546
6873	0.1608707717
6874	0.1608532645
6875	0.1608311267
6876	0.1608193238
6877	0.1607999215
6878	0.1607775518
6879	0.1607573921
6880	0.1607469392
6881	0.1607367701
6882	0.1607203875
6883	0.1606984288
6884	0.1606766172
6885	0.1606563364
6886	0.1606409843
6887	0.1606204521
6888	0.1606034288
6889	0.1605872809
6890	0.1605677583
6891	0.1605549091
6892	0.1605367736
6893	0.1605176377
6894	0.160501253
6895	0.160484156
6896	0.1604575464
6897	0.1604392245
6898	0.1604201518
6899	0.1604061483
6900	0.1603932892
6901	0.1603741544
6902	0.160359002
6903	0.1603389463
6904	0.1603200537
6905	0.1603031322
6906	0.1602886267
6907	0.1602720103
6908	0.1602556898
6909	0.1602362118
6910	0.160219388
6911	0.1602046534
